timestamp,product,best_bid,best_ask,mid,spread,micro_price,best_bid_vol,best_ask_vol,best_bid_own,best_ask_own,total_bid_vol,total_ask_vol,total_own_bid_vol,total_own_ask_vol,bid_levels,ask_levels,imbalance,top_imbalance,weighted_mid,tick_size
1772293783.9846485,LON_FLY,5504.0,6363.0,5933.5,859.0,6076.666666666667,4.0,2.0,0.0,0.0,25.0,208.0,0.0,0.0,3,4,-0.7854077253218884,0.3333333333333333,5325.758787878788,1
1772293786.5888205,LON_FLY,5504.0,6363.0,5933.5,859.0,6076.666666666667,4.0,2.0,0.0,0.0,30.0,8.0,0.0,0.0,4,3,0.5789473684210527,0.3333333333333333,5454.582479030755,1
1772293787.9885437,LON_FLY,5521.0,6363.0,5942.0,842.0,6082.333333333333,4.0,2.0,0.0,0.0,29.0,12.0,0.0,0.0,4,3,0.4146341463414634,0.3333333333333333,5246.419047619047,1
1772293788.1886744,LON_FLY,5521.0,6363.0,5942.0,842.0,6082.333333333333,4.0,2.0,0.0,0.0,29.0,10.0,0.0,0.0,4,2,0.48717948717948717,0.3333333333333333,5386.506766917293,1
1772293789.1903281,LON_FLY,5521.0,6409.0,5965.0,888.0,5817.0,4.0,8.0,0.0,0.0,29.0,8.0,0.0,0.0,4,1,0.5675675675675675,-0.3333333333333333,5551.285714285714,1
1772293789.793206,LON_FLY,5521.0,6409.0,5965.0,888.0,5965.0,8.0,8.0,0.0,0.0,33.0,8.0,0.0,0.0,4,1,0.6097560975609756,0.0,5711.35,1
1772293791.1929247,LON_FLY,5521.0,6388.0,5954.5,867.0,6214.6,8.0,2.0,0.0,0.0,29.0,16.0,0.0,0.0,3,4,0.28888888888888886,0.6,5249.8155312587605,1
1772293791.9934437,LON_FLY,5521.0,6388.0,5954.5,867.0,6214.6,8.0,2.0,0.0,0.0,29.0,20.0,0.0,0.0,3,5,0.1836734693877551,0.6,5249.8155312587605,1
1772293792.3937445,LON_FLY,5521.0,6409.0,5965.0,888.0,5965.0,8.0,8.0,0.0,0.0,29.0,16.0,0.0,0.0,3,3,0.28888888888888886,0.0,5023.486398467433,1
1772293792.5945246,LON_FLY,5521.0,6409.0,5965.0,888.0,5965.0,8.0,8.0,0.0,0.0,29.0,219.0,0.0,0.0,3,5,-0.7661290322580645,0.0,2944.0279387825076,1
1772293793.9958234,LON_FLY,5521.0,6391.0,5956.0,870.0,6217.0,16.0,4.0,0.0,0.0,37.0,219.0,0.0,0.0,3,6,-0.7109375,0.6,5609.23276337562,1
1772293794.3961709,LON_FLY,5521.0,6391.0,5956.0,870.0,6101.0,16.0,8.0,0.0,0.0,37.0,223.0,0.0,0.0,3,6,-0.7153846153846154,0.3333333333333333,5417.538500764916,1
1772293795.19851,LON_FLY,5521.0,6391.0,5956.0,870.0,6018.142857142857,16.0,12.0,0.0,0.0,37.0,227.0,0.0,0.0,3,6,-0.7196969696969697,0.14285714285714285,5254.306590801328,1
1772293795.5983927,LON_FLY,6363.0,6391.0,6377.0,28.0,6370.0,4.0,12.0,0.0,0.0,41.0,28.0,0.0,0.0,4,6,0.18840579710144928,-0.5,5445.833333333333,1
1772293797.2012215,LON_FLY,6363.0,6389.0,6376.0,26.0,6380.333333333333,4.0,2.0,0.0,0.0,41.0,32.0,0.0,0.0,4,8,0.1232876712328767,0.3333333333333333,5573.075,1
1772293798.403005,LON_FLY,6367.0,6389.0,6378.0,22.0,6378.0,2.0,2.0,0.0,0.0,45.0,28.0,0.0,0.0,6,6,0.2328767123287671,0.0,6372.375,1
1772293800.8057337,LON_FLY,6389.0,6391.0,6390.0,2.0,6389.8,8.0,12.0,0.0,0.0,53.0,26.0,0.0,0.0,7,5,0.34177215189873417,-0.2,6386.018849206349,1
1772293802.4080522,LON_FLY,6367.0,6391.0,6379.0,24.0,6369.666666666667,2.0,16.0,0.0,0.0,45.0,230.0,0.0,0.0,6,6,-0.6727272727272727,-0.7777777777777778,6371.325757575758,1
1772293803.8112078,LON_FLY,6363.0,6391.0,6377.0,28.0,6372.333333333333,8.0,16.0,0.0,0.0,45.0,224.0,0.0,0.0,4,4,-0.6654275092936803,-0.3333333333333333,4231.433333333333,1
1772293804.20833,LON_FLY,6363.0,6391.0,6377.0,28.0,6372.333333333333,8.0,16.0,0.0,0.0,50.0,24.0,0.0,0.0,5,3,0.35135135135135137,-0.3333333333333333,6111.352526566906,1
1772293805.4101102,LON_FLY,6363.0,6391.0,6377.0,28.0,6367.421052631579,3.0,16.0,0.0,0.0,49.0,28.0,0.0,0.0,6,5,0.2727272727272727,-0.6842105263157895,6043.174242424241,1
1772293807.816093,LON_FLY,6363.0,6391.0,6377.0,28.0,6370.259259259259,7.0,20.0,0.0,0.0,44.0,28.0,0.0,0.0,5,4,0.2222222222222222,-0.48148148148148145,5773.04702436016,1
1772293809.4192193,LON_FLY,6363.0,6391.0,6377.0,28.0,6370.259259259259,7.0,20.0,0.0,0.0,44.0,228.0,0.0,0.0,5,5,-0.6764705882352942,-0.48148148148148145,5773.04702436016,1
1772293809.617707,LON_FLY,6363.0,6391.0,6377.0,28.0,6370.259259259259,7.0,20.0,0.0,0.0,44.0,226.0,0.0,0.0,5,4,-0.674074074074074,-0.48148148148148145,5301.088155591262,1
1772293810.6161864,LON_FLY,6363.0,6391.0,6377.0,28.0,6372.935483870968,11.0,20.0,0.0,0.0,48.0,224.0,0.0,0.0,5,3,-0.6470588235294118,-0.2903225806451613,5475.233476148316,1
1772293811.0168843,LON_FLY,6364.0,6391.0,6377.5,27.0,6366.454545454545,2.0,20.0,0.0,0.0,50.0,230.0,0.0,0.0,6,5,-0.6428571428571429,-0.8181818181818182,6010.58947514316,1
1772293812.41955,LON_FLY,6364.0,6391.0,6377.5,27.0,6366.454545454545,2.0,20.0,0.0,0.0,30.0,35.0,0.0,0.0,5,6,-0.07692307692307693,-0.8181818181818182,6179.751632653061,1
1772293813.820274,LON_FLY,6364.0,6391.0,6377.5,27.0,6366.454545454545,2.0,20.0,0.0,0.0,34.0,39.0,0.0,0.0,6,7,-0.0684931506849315,-0.8181818181818182,6359.425753228121,1
1772293815.2218223,LON_FLY,6364.0,6391.0,6377.5,27.0,6366.454545454545,2.0,20.0,0.0,0.0,30.0,40.0,0.0,0.0,5,8,-0.14285714285714285,-0.8181818181818182,6359.425753228121,1
1772293816.6246939,LON_FLY,6364.0,6391.0,6377.5,27.0,6366.454545454545,2.0,20.0,0.0,0.0,30.0,42.0,0.0,0.0,5,8,-0.16666666666666666,-0.8181818181818182,6361.500789224456,1
1772293816.8251383,LON_FLY,6363.0,6391.0,6377.0,28.0,6374.407407407408,11.0,16.0,0.0,0.0,28.0,32.0,0.0,0.0,4,5,-0.06666666666666667,-0.18518518518518517,6206.458605664488,1
1772293817.0248075,LON_FLY,6363.0,6391.0,6377.0,28.0,6374.407407407408,11.0,16.0,0.0,0.0,24.0,32.0,0.0,0.0,4,5,-0.14285714285714285,-0.18518518518518517,6228.779679309282,1
1772293817.6246378,LON_FLY,6363.0,6391.0,6377.0,28.0,6374.407407407408,11.0,16.0,0.0,0.0,24.0,36.0,0.0,0.0,4,6,-0.2,-0.18518518518518517,6228.779679309282,1
1772293818.226271,LON_FLY,6375.0,6391.0,6383.0,16.0,6376.777777777777,2.0,16.0,0.0,0.0,34.0,240.0,0.0,0.0,7,9,-0.7518248175182481,-0.7777777777777778,6363.6236883942765,1
1772293819.6282842,LON_FLY,6375.0,6391.0,6383.0,16.0,6379.0,2.0,6.0,0.0,0.0,34.0,230.0,0.0,0.0,7,9,-0.7424242424242424,-0.5,6374.792156862745,1
1772293820.431914,LON_FLY,6375.0,6391.0,6383.0,16.0,6379.0,2.0,6.0,0.0,0.0,38.0,30.0,0.0,0.0,8,8,0.11764705882352941,-0.5,6374.792156862745,1
1772293821.0290573,LON_FLY,6375.0,6391.0,6383.0,16.0,6379.0,2.0,6.0,0.0,0.0,42.0,30.0,0.0,0.0,9,8,0.16666666666666666,-0.5,6374.792156862745,1
1772293821.4336662,LON_FLY,6375.0,6391.0,6383.0,16.0,6383.0,2.0,2.0,0.0,0.0,42.0,34.0,0.0,0.0,9,10,0.10526315789473684,0.0,6383.841432225064,1
1772293821.6299138,LON_FLY,6375.0,6391.0,6383.0,16.0,6383.0,2.0,2.0,0.0,0.0,46.0,38.0,0.0,0.0,10,11,0.09523809523809523,0.0,6383.841432225064,1
1772293822.8315668,LON_FLY,6363.0,6391.0,6377.0,28.0,6386.692307692308,11.0,2.0,0.0,0.0,49.0,34.0,0.0,0.0,10,9,0.18072289156626506,0.6923076923076923,6414.279854809438,1
1772293823.8339653,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,42.0,38.0,0.0,0.0,10,10,0.05,0.0,6387.883660130718,1
1772293825.0378542,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,42.0,242.0,0.0,0.0,9,12,-0.704225352112676,0.0,6387.883660130718,1
1772293826.235543,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,42.0,246.0,0.0,0.0,9,13,-0.7083333333333334,0.0,6387.883660130718,1
1772293826.4349263,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,46.0,246.0,0.0,0.0,10,13,-0.684931506849315,0.0,6387.883660130718,1
1772293827.0362191,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,50.0,246.0,0.0,0.0,11,13,-0.6621621621621622,0.0,6387.883660130718,1
1772293827.4363036,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,50.0,50.0,0.0,0.0,11,12,0.0,0.0,6387.883660130718,1
1772293828.236767,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,54.0,50.0,0.0,0.0,11,12,0.038461538461538464,0.0,6387.883660130718,1
1772293829.1300297,LON_FLY,6363.0,6391.0,6377.0,28.0,6386.692307692308,11.0,2.0,0.0,0.0,52.0,50.0,0.0,0.0,10,12,0.0196078431372549,0.6923076923076923,6414.279854809438,1
1772293829.14784,LON_FLY,6363.0,6391.0,6377.0,28.0,6386.692307692308,11.0,2.0,0.0,0.0,52.0,46.0,0.0,0.0,10,11,0.061224489795918366,0.6923076923076923,6436.031578947369,1
1772293829.8406432,LON_FLY,6372.0,6391.0,6381.5,19.0,6381.5,2.0,2.0,0.0,0.0,59.0,53.0,0.0,0.0,12,14,0.05357142857142857,0.0,6383.2566069906225,1
1772293831.2432532,LON_FLY,6363.0,6404.0,6383.5,41.0,6396.545454545455,9.0,2.0,0.0,0.0,54.0,53.0,0.0,0.0,11,13,0.009345794392523364,0.6363636363636364,6398.8707893413775,1
1772293831.4424157,LON_FLY,6363.0,6404.0,6383.5,41.0,6396.545454545455,9.0,2.0,0.0,0.0,54.0,254.0,0.0,0.0,11,14,-0.6493506493506493,0.6363636363636364,6398.8707893413775,1
1772293832.846473,LON_FLY,6363.0,6404.0,6383.5,41.0,6396.545454545455,9.0,2.0,0.0,0.0,54.0,250.0,0.0,0.0,11,13,-0.6447368421052632,0.6363636363636364,6326.088472186298,1
1772293834.2431276,LON_FLY,6363.0,6404.0,6383.5,41.0,6396.545454545455,9.0,2.0,0.0,0.0,58.0,250.0,0.0,0.0,12,13,-0.6233766233766234,0.6363636363636364,6326.088472186298,1
1772293834.4470122,LON_FLY,6363.0,6445.0,6404.0,82.0,6419.7692307692305,9.0,4.0,0.0,0.0,78.0,52.0,0.0,0.0,13,12,0.2,0.38461538461538464,6421.012846517917,1
1772293835.4466152,LON_FLY,6363.0,6445.0,6404.0,82.0,6419.7692307692305,9.0,4.0,0.0,0.0,74.0,52.0,0.0,0.0,12,12,0.1746031746031746,0.38461538461538464,6421.012846517917,1
1772293835.8478465,LON_FLY,6375.0,6404.0,6389.5,29.0,6389.5,2.0,2.0,0.0,0.0,76.0,52.0,0.0,0.0,13,13,0.1875,0.0,6419.689855072464,1
1772293836.4459846,LON_FLY,6363.0,6404.0,6383.5,41.0,6394.888888888889,7.0,2.0,0.0,0.0,72.0,52.0,0.0,0.0,12,13,0.16129032258064516,0.5555555555555556,6408.652173913043,1
1772293837.0515559,LON_FLY,6404.0,6406.0,6405.0,2.0,6405.6,8.0,2.0,0.0,0.0,68.0,50.0,0.0,0.0,14,12,0.15254237288135594,0.6,6452.153176043557,1
1772293837.4466329,LON_FLY,6363.0,6406.0,6384.5,43.0,6396.444444444444,7.0,2.0,0.0,0.0,60.0,50.0,0.0,0.0,13,12,0.09090909090909091,0.5555555555555556,6422.64,1
1772293838.0474422,LON_FLY,6363.0,6406.0,6384.5,43.0,6396.444444444444,7.0,2.0,0.0,0.0,60.0,54.0,0.0,0.0,13,13,0.05263157894736842,0.5555555555555556,6422.64,1
1772293838.449283,LON_FLY,6363.0,6406.0,6384.5,43.0,6396.444444444444,7.0,2.0,0.0,0.0,80.0,54.0,0.0,0.0,14,13,0.19402985074626866,0.5555555555555556,6422.64,1
1772293840.8520474,LON_FLY,6363.0,6525.0,6444.0,162.0,6466.090909090909,7.0,4.0,0.0,0.0,76.0,52.0,0.0,0.0,13,12,0.1875,0.2727272727272727,6428.185185185185,1
1772293841.0547688,LON_FLY,6363.0,6523.0,6443.0,160.0,6368.410628019324,7.0,200.0,0.0,0.0,76.0,252.0,0.0,0.0,13,13,-0.5365853658536586,-0.9323671497584541,6317.807261124526,1
1772293842.2566779,LON_FLY,6363.0,6398.0,6380.5,35.0,6388.0,5.0,2.0,0.0,0.0,78.0,256.0,0.0,0.0,14,15,-0.5329341317365269,0.42857142857142855,6307.3574660633485,1
1772293843.8609328,LON_FLY,6363.0,6398.0,6380.5,35.0,6388.0,5.0,2.0,0.0,0.0,83.0,56.0,0.0,0.0,15,14,0.19424460431654678,0.42857142857142855,6398.221611721611,1
1772293845.4599981,LON_FLY,6363.0,6398.0,6380.5,35.0,6388.0,5.0,2.0,0.0,0.0,78.0,56.0,0.0,0.0,14,14,0.16417910447761194,0.42857142857142855,6398.221611721611,1
1772293845.659373,LON_FLY,6363.0,6398.0,6380.5,35.0,6388.0,5.0,2.0,0.0,0.0,78.0,56.0,0.0,0.0,14,14,0.16417910447761194,0.42857142857142855,6398.221611721611,1
1772293846.6596859,LON_FLY,6363.0,6402.0,6382.5,39.0,6390.857142857143,5.0,2.0,0.0,0.0,78.0,54.0,0.0,0.0,14,13,0.18181818181818182,0.42857142857142855,6411.238795986622,1
1772293846.8599842,LON_FLY,6363.0,6389.0,6376.0,26.0,6368.2,1.0,4.0,0.0,0.0,78.0,59.0,0.0,0.0,15,14,0.1386861313868613,-0.6,6352.509090909091,1
1772293848.0650928,LON_FLY,6363.0,6389.0,6376.0,26.0,6368.2,1.0,4.0,0.0,0.0,58.0,63.0,0.0,0.0,14,15,-0.04132231404958678,-0.6,6331.4,1
1772293848.2659228,LON_FLY,6363.0,6389.0,6376.0,26.0,6368.2,1.0,4.0,0.0,0.0,58.0,64.0,0.0,0.0,14,15,-0.04918032786885246,-0.6,6331.4,1
1772293849.2703412,LON_FLY,6363.0,6389.0,6376.0,26.0,6368.2,1.0,4.0,0.0,0.0,82.0,268.0,0.0,0.0,16,17,-0.5314285714285715,-0.6,6331.4,1
1772293851.6704607,LON_FLY,6363.0,6389.0,6376.0,26.0,6368.2,1.0,4.0,0.0,0.0,82.0,68.0,0.0,0.0,16,16,0.09333333333333334,-0.6,6331.4,1
1772293852.0736423,LON_FLY,6363.0,6389.0,6376.0,26.0,6368.2,1.0,4.0,0.0,0.0,82.0,66.0,0.0,0.0,16,16,0.10810810810810811,-0.6,6341.111111111111,1
1772293853.0763896,LON_FLY,6363.0,6389.0,6376.0,26.0,6368.2,1.0,4.0,0.0,0.0,82.0,64.0,0.0,0.0,16,15,0.1232876712328767,-0.6,6352.509090909091,1
1772293854.6859136,LON_FLY,6363.0,6386.0,6374.5,23.0,6370.666666666667,1.0,2.0,0.0,0.0,86.0,72.0,0.0,0.0,17,17,0.08860759493670886,-0.3333333333333333,6330.009090909091,1
1772293856.076997,LON_FLY,6363.0,6386.0,6374.5,23.0,6370.666666666667,1.0,2.0,0.0,0.0,91.0,72.0,0.0,0.0,18,17,0.1165644171779141,-0.3333333333333333,6330.009090909091,1
1772293856.2779016,LON_FLY,6363.0,6386.0,6374.5,23.0,6370.666666666667,1.0,2.0,0.0,0.0,86.0,72.0,0.0,0.0,17,17,0.08860759493670886,-0.3333333333333333,6330.009090909091,1
1772293857.4791439,LON_FLY,6363.0,6386.0,6374.5,23.0,6370.666666666667,1.0,2.0,0.0,0.0,90.0,276.0,0.0,0.0,18,19,-0.5081967213114754,-0.3333333333333333,6271.614365473236,1
1772293858.2795365,LON_FLY,6363.0,6386.0,6374.5,23.0,6370.666666666667,1.0,2.0,0.0,0.0,86.0,276.0,0.0,0.0,17,19,-0.5248618784530387,-0.3333333333333333,6271.614365473236,1
1772293858.688993,LON_FLY,6251.0,6386.0,6318.5,135.0,6296.0,1.0,2.0,0.0,0.0,86.0,76.0,0.0,0.0,17,18,0.06172839506172839,-0.3333333333333333,6321.69797979798,1
1772293859.079487,LON_FLY,6251.0,6386.0,6318.5,135.0,6296.0,1.0,2.0,0.0,0.0,90.0,76.0,0.0,0.0,18,18,0.08433734939759036,-0.3333333333333333,6321.69797979798,1
1772293860.094244,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,90.0,76.0,0.0,0.0,18,17,0.08433734939759036,-0.6,6342.425757575758,1
1772293860.283622,LON_FLY,6250.0,6389.0,6319.5,139.0,6269.857142857143,1.0,6.0,0.0,0.0,90.0,78.0,0.0,0.0,18,17,0.07142857142857142,-0.7142857142857143,6328.949883449884,1
1772293861.4842486,LON_FLY,6250.0,6389.0,6319.5,139.0,6269.857142857143,1.0,6.0,0.0,0.0,90.0,74.0,0.0,0.0,18,16,0.0975609756097561,-0.7142857142857143,6331.890269151139,1
1772293861.6855023,LON_FLY,6250.0,6389.0,6319.5,139.0,6269.857142857143,1.0,6.0,0.0,0.0,86.0,76.0,0.0,0.0,17,17,0.06172839506172839,-0.7142857142857143,6326.023809523809,1
1772293863.0845673,LON_FLY,6250.0,6389.0,6319.5,139.0,6269.857142857143,1.0,6.0,0.0,0.0,82.0,76.0,0.0,0.0,16,17,0.0379746835443038,-0.7142857142857143,6326.023809523809,1
1772293864.486215,LON_FLY,6250.0,6389.0,6319.5,139.0,6269.857142857143,1.0,6.0,0.0,0.0,86.0,76.0,0.0,0.0,17,17,0.06172839506172839,-0.7142857142857143,6326.023809523809,1
1772293864.6899922,LON_FLY,6250.0,6389.0,6319.5,139.0,6269.857142857143,1.0,6.0,0.0,0.0,90.0,76.0,0.0,0.0,18,17,0.08433734939759036,-0.7142857142857143,6326.023809523809,1
1772293865.0893223,LON_FLY,6250.0,6389.0,6319.5,139.0,6269.857142857143,1.0,6.0,0.0,0.0,90.0,276.0,0.0,0.0,18,18,-0.5081967213114754,-0.7142857142857143,6254.042995982512,1
1772293866.3002017,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,90.0,272.0,0.0,0.0,18,17,-0.5027624309392266,-0.6,6254.151069360748,1
1772293867.097292,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,90.0,276.0,0.0,0.0,18,18,-0.5081967213114754,-0.6,6254.151069360748,1
1772293867.8995888,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,94.0,78.0,0.0,0.0,18,18,0.09302325581395349,-0.6,6339.561403508772,1
1772293869.5010726,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,94.0,80.0,0.0,0.0,18,19,0.08045977011494253,-0.6,6323.32843137255,1
1772293870.8998027,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,74.0,80.0,0.0,0.0,17,19,-0.03896103896103896,-0.6,6323.32843137255,1
1772293871.9026341,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,94.0,80.0,0.0,0.0,18,19,0.08045977011494253,-0.6,6323.32843137255,1
1772293872.1017194,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,98.0,80.0,0.0,0.0,18,19,0.10112359550561797,-0.6,6323.32843137255,1
1772293873.3051362,LON_FLY,6250.0,6389.0,6319.5,139.0,6277.8,1.0,4.0,0.0,0.0,94.0,80.0,0.0,0.0,17,17,0.08045977011494253,-0.6,6345.809523809524,1
1772293874.506207,LON_FLY,6250.0,6523.0,6386.5,273.0,6251.365,1.0,199.0,0.0,0.0,94.0,275.0,0.0,0.0,17,17,-0.4905149051490515,-0.99,6256.269524959743,1
1772293874.7047257,LON_FLY,6250.0,6397.0,6323.5,147.0,6299.0,1.0,2.0,0.0,0.0,90.0,277.0,0.0,0.0,16,18,-0.5095367847411444,-0.3333333333333333,6256.322217156751,1
1772293875.5087416,LON_FLY,6250.0,6397.0,6323.5,147.0,6279.4,1.0,4.0,0.0,0.0,90.0,279.0,0.0,0.0,16,18,-0.5121951219512195,-0.6,6256.164049919485,1
1772293876.306429,LON_FLY,6250.0,6397.0,6323.5,147.0,6279.4,1.0,4.0,0.0,0.0,94.0,279.0,0.0,0.0,16,18,-0.4959785522788204,-0.6,6256.164049919485,1
1772293876.507,LON_FLY,6250.0,6397.0,6323.5,147.0,6279.4,1.0,4.0,0.0,0.0,98.0,283.0,0.0,0.0,17,19,-0.48556430446194226,-0.6,6256.164049919485,1
1772293877.308051,LON_FLY,6250.0,6397.0,6323.5,147.0,6279.4,1.0,4.0,0.0,0.0,98.0,286.0,0.0,0.0,17,20,-0.4895833333333333,-0.6,6256.198344246257,1
1772293877.5088491,LON_FLY,6250.0,6397.0,6323.5,147.0,6279.4,1.0,4.0,0.0,0.0,94.0,87.0,0.0,0.0,16,19,0.03867403314917127,-0.6,6346.189393939394,1
1772293877.7078862,LON_FLY,6250.0,6397.0,6323.5,147.0,6279.4,1.0,4.0,0.0,0.0,94.0,91.0,0.0,0.0,16,19,0.016216216216216217,-0.6,6346.189393939394,1
1772293879.3106847,LON_FLY,6250.0,6397.0,6323.5,147.0,6279.4,1.0,4.0,0.0,0.0,102.0,91.0,0.0,0.0,17,19,0.05699481865284974,-0.6,6346.189393939394,1
1772293879.5122914,LON_FLY,6250.0,6495.0,6372.5,245.0,6331.666666666667,1.0,2.0,0.0,0.0,98.0,83.0,0.0,0.0,16,18,0.08287292817679558,-0.3333333333333333,6375.182456140351,1
1772293880.9120047,LON_FLY,6250.0,6495.0,6372.5,245.0,6331.666666666667,1.0,2.0,0.0,0.0,102.0,83.0,0.0,0.0,17,18,0.10270270270270271,-0.3333333333333333,6375.182456140351,1
1772293881.116797,LON_FLY,6366.0,6397.0,6381.5,31.0,6381.5,2.0,2.0,0.0,0.0,108.0,89.0,0.0,0.0,19,19,0.09644670050761421,0.0,6376.052380952381,1
1772293882.5155447,LON_FLY,6366.0,6397.0,6381.5,31.0,6381.5,2.0,2.0,0.0,0.0,113.0,86.0,0.0,0.0,20,18,0.135678391959799,0.0,6371.003361344538,1
1772293883.1149364,LON_FLY,6245.0,6397.0,6321.0,152.0,6346.333333333333,4.0,2.0,0.0,0.0,106.0,88.0,0.0,0.0,17,19,0.09278350515463918,0.3333333333333333,6374.083333333333,1
1772293883.9146192,LON_FLY,6245.0,6397.0,6321.0,152.0,6346.333333333333,4.0,2.0,0.0,0.0,110.0,88.0,0.0,0.0,18,19,0.1111111111111111,0.3333333333333333,6374.083333333333,1
1772293884.517078,LON_FLY,6251.0,6397.0,6324.0,146.0,6299.666666666667,1.0,2.0,0.0,0.0,111.0,88.0,0.0,0.0,19,19,0.11557788944723618,-0.3333333333333333,6359.380718954249,1
1772293885.9187648,LON_FLY,6251.0,6397.0,6324.0,146.0,6299.666666666667,1.0,2.0,0.0,0.0,115.0,88.0,0.0,0.0,19,19,0.1330049261083744,-0.3333333333333333,6359.380718954249,1
1772293886.1188831,LON_FLY,6251.0,6493.0,6372.0,242.0,6252.21,1.0,199.0,0.0,0.0,106.0,287.0,0.0,0.0,17,19,-0.46055979643765904,-0.99,6255.174315619968,1
1772293887.3195767,LON_FLY,6251.0,6493.0,6372.0,242.0,6252.21,1.0,199.0,0.0,0.0,110.0,287.0,0.0,0.0,18,19,-0.44584382871536526,-0.99,6255.174315619968,1
1772293887.522399,LON_FLY,6251.0,6493.0,6372.0,242.0,6252.21608040201,1.0,198.0,0.0,0.0,114.0,286.0,0.0,0.0,19,19,-0.43,-0.9899497487437185,6255.222934698077,1
1772293887.7200704,LON_FLY,6245.0,6525.0,6385.0,280.0,6385.0,4.0,4.0,0.0,0.0,113.0,88.0,0.0,0.0,18,18,0.12437810945273632,0.0,6385.833333333333,1
1772293889.3219373,LON_FLY,6245.0,6525.0,6385.0,280.0,6385.0,4.0,4.0,0.0,0.0,113.0,84.0,0.0,0.0,18,17,0.14720812182741116,0.0,6386.666666666667,1
1772293890.537371,LON_FLY,6245.0,6525.0,6385.0,280.0,6385.0,4.0,4.0,0.0,0.0,113.0,88.0,0.0,0.0,18,18,0.12437810945273632,0.0,6386.666666666667,1
