timestamp,product,best_bid,best_ask,mid,spread,micro_price,best_bid_vol,best_ask_vol,best_bid_own,best_ask_own,total_bid_vol,total_ask_vol,total_own_bid_vol,total_own_ask_vol,bid_levels,ask_levels,imbalance,top_imbalance,weighted_mid,tick_size
1772293812.738826,LHR_INDEX,151.0,156.0,153.5,5.0,153.5,4.0,4.0,0.0,0.0,45.0,23.0,0.0,0.0,7,9,0.3235294117647059,0.0,155.37418300653596,1
1772293813.435947,LHR_INDEX,151.0,156.0,153.5,5.0,153.5,4.0,4.0,0.0,0.0,50.0,23.0,0.0,0.0,8,9,0.3698630136986301,0.0,155.37418300653596,1
1772293813.8204792,LHR_INDEX,151.0,156.0,153.5,5.0,153.5,4.0,4.0,0.0,0.0,45.0,23.0,0.0,0.0,7,9,0.3235294117647059,0.0,155.37418300653596,1
1772293815.2219527,LHR_INDEX,151.0,156.0,153.5,5.0,152.66666666666666,2.0,4.0,0.0,0.0,45.0,23.0,0.0,0.0,8,9,0.3235294117647059,-0.3333333333333333,152.35555555555553,1
1772293816.6249454,LHR_INDEX,141.0,156.0,148.5,15.0,148.5,2.0,2.0,0.0,0.0,43.0,21.0,0.0,0.0,7,9,0.34375,0.0,149.77289377289378,1
1772293816.825381,LHR_INDEX,152.0,166.0,159.0,14.0,165.69892473118279,91.0,2.0,0.0,0.0,131.0,124.0,0.0,0.0,6,7,0.027450980392156862,0.956989247311828,166.08789455770128,1
1772293818.226519,LHR_INDEX,152.0,162.0,157.0,10.0,161.78947368421052,93.0,2.0,0.0,0.0,133.0,126.0,0.0,0.0,6,8,0.02702702702702703,0.9578947368421052,165.9657712843371,1
1772293819.2313285,LHR_INDEX,152.0,162.0,157.0,10.0,161.78494623655914,91.0,2.0,0.0,0.0,131.0,126.0,0.0,0.0,6,8,0.019455252918287938,0.956989247311828,165.78879653183336,1
1772293819.4282594,LHR_INDEX,152.0,162.0,157.0,10.0,161.78494623655914,91.0,2.0,0.0,0.0,133.0,126.0,0.0,0.0,7,8,0.02702702702702703,0.956989247311828,165.78879653183336,1
1772293820.4361563,LHR_INDEX,152.0,162.0,157.0,10.0,157.0,2.0,2.0,0.0,0.0,44.0,17.0,0.0,0.0,7,7,0.4426229508196721,0.0,156.5,1
1772293821.4338048,LHR_INDEX,162.0,166.0,164.0,4.0,165.2,8.0,2.0,0.0,0.0,52.0,15.0,0.0,0.0,8,6,0.5522388059701493,0.6,200.54761904761904,1
1772293821.6300445,LHR_INDEX,162.0,166.0,164.0,4.0,165.2,8.0,2.0,0.0,0.0,57.0,15.0,0.0,0.0,9,6,0.5833333333333334,0.6,200.54761904761904,1
1772293821.8293266,LHR_INDEX,162.0,166.0,164.0,4.0,165.2,8.0,2.0,0.0,0.0,59.0,15.0,0.0,0.0,10,6,0.5945945945945946,0.6,200.54761904761904,1
1772293822.8318071,LHR_INDEX,153.0,166.0,159.5,13.0,165.71428571428572,89.0,2.0,0.0,0.0,133.0,15.0,0.0,0.0,8,6,0.7972972972972973,0.9560439560439561,226.15781151170145,1
1772293823.8341458,LHR_INDEX,157.0,166.0,161.5,9.0,161.5,2.0,2.0,0.0,0.0,135.0,17.0,0.0,0.0,9,7,0.7763157894736842,0.0,175.84815900944935,1
1772293824.0317793,LHR_INDEX,157.0,166.0,161.5,9.0,161.5,2.0,2.0,0.0,0.0,135.0,128.0,0.0,0.0,9,8,0.026615969581749048,0.0,172.10362588556836,1
1772293826.2356973,LHR_INDEX,157.0,166.0,161.5,9.0,161.5,2.0,2.0,0.0,0.0,138.0,132.0,0.0,0.0,11,10,0.022222222222222223,0.0,172.91652841781874,1
1772293827.0364869,LHR_INDEX,157.0,166.0,161.5,9.0,161.5,2.0,2.0,0.0,0.0,138.0,21.0,0.0,0.0,11,9,0.7358490566037735,0.0,172.91652841781874,1
1772293827.4380832,LHR_INDEX,157.0,166.0,161.5,9.0,161.5,2.0,2.0,0.0,0.0,49.0,21.0,0.0,0.0,10,9,0.4,0.0,158.04395604395603,1
1772293829.1302743,LHR_INDEX,141.0,166.0,153.5,25.0,153.5,2.0,2.0,0.0,0.0,47.0,19.0,0.0,0.0,9,8,0.42424242424242425,0.0,155.44322344322347,1
1772293829.1480238,LHR_INDEX,141.0,166.0,153.5,25.0,153.5,2.0,2.0,0.0,0.0,49.0,21.0,0.0,0.0,10,9,0.4,0.0,154.8131868131868,1
1772293829.8565428,LHR_INDEX,157.0,163.0,160.0,6.0,162.86813186813185,89.0,2.0,0.0,0.0,120.0,23.0,0.0,0.0,12,10,0.6783216783216783,0.9560439560439561,164.80091234929947,1
1772293831.2434967,LHR_INDEX,157.0,163.0,160.0,6.0,162.86813186813185,89.0,2.0,0.0,0.0,140.0,23.0,0.0,0.0,13,10,0.7177914110429447,0.9560439560439561,164.80091234929947,1
1772293831.4428468,LHR_INDEX,157.0,163.0,160.0,6.0,162.86813186813185,89.0,2.0,0.0,0.0,140.0,134.0,0.0,0.0,13,11,0.021897810218978103,0.9560439560439561,164.80091234929947,1
1772293832.4423926,LHR_INDEX,157.0,163.0,160.0,6.0,162.86813186813185,89.0,2.0,0.0,0.0,145.0,134.0,0.0,0.0,14,11,0.03942652329749104,0.9560439560439561,164.80091234929947,1
1772293832.8466017,LHR_INDEX,157.0,163.0,160.0,6.0,162.86813186813185,89.0,2.0,0.0,0.0,137.0,130.0,0.0,0.0,11,9,0.026217228464419477,0.9560439560439561,164.80091234929947,1
1772293834.2432766,LHR_INDEX,152.0,163.0,157.5,11.0,157.5,2.0,2.0,0.0,0.0,48.0,130.0,0.0,0.0,10,9,-0.4606741573033708,0.0,154.66666666666666,1
1772293834.4471319,LHR_INDEX,141.0,166.0,153.5,25.0,153.5,2.0,2.0,0.0,0.0,48.0,17.0,0.0,0.0,10,7,0.47692307692307695,0.0,155.5,1
1772293835.848231,LHR_INDEX,152.0,157.0,154.5,5.0,154.5,4.0,4.0,0.0,0.0,52.0,21.0,0.0,0.0,11,8,0.4246575342465753,0.0,153.875,1
1772293837.4468498,LHR_INDEX,152.0,157.0,154.5,5.0,154.5,4.0,4.0,0.0,0.0,54.0,19.0,0.0,0.0,11,7,0.4794520547945205,0.0,158.88888888888889,1
1772293838.449493,LHR_INDEX,152.0,157.0,154.5,5.0,154.5,4.0,4.0,0.0,0.0,54.0,21.0,0.0,0.0,11,8,0.44,0.0,154.58333333333334,1
1772293838.8492656,LHR_INDEX,152.0,157.0,154.5,5.0,154.5,4.0,4.0,0.0,0.0,143.0,21.0,0.0,0.0,12,8,0.7439024390243902,0.0,160.73541973490427,1
1772293839.0485556,LHR_INDEX,152.0,157.0,154.5,5.0,154.5,4.0,4.0,0.0,0.0,143.0,132.0,0.0,0.0,12,9,0.04,0.0,160.73541973490427,1
1772293839.252479,LHR_INDEX,152.0,157.0,154.5,5.0,154.5,4.0,4.0,0.0,0.0,148.0,132.0,0.0,0.0,13,9,0.05714285714285714,0.0,160.73541973490427,1
1772293839.650453,LHR_INDEX,157.0,167.0,162.0,10.0,164.5,6.0,2.0,0.0,0.0,149.0,128.0,0.0,0.0,13,8,0.07581227436823104,0.5,167.6748948238993,1
1772293840.8522441,LHR_INDEX,152.0,167.0,159.5,15.0,159.5,2.0,2.0,0.0,0.0,141.0,128.0,0.0,0.0,12,8,0.048327137546468404,0.0,166.5090007627765,1
1772293841.0552087,LHR_INDEX,142.0,158.0,150.0,16.0,157.64835164835165,89.0,2.0,0.0,0.0,139.0,130.0,0.0,0.0,11,9,0.03345724907063197,0.9560439560439561,163.00034740316136,1
1772293841.2543643,LHR_INDEX,153.0,158.0,155.5,5.0,155.5,2.0,2.0,0.0,0.0,141.0,130.0,0.0,0.0,12,9,0.04059040590405904,0.0,163.01785652249438,1
1772293842.257095,LHR_INDEX,153.0,158.0,155.5,5.0,155.5,4.0,4.0,0.0,0.0,143.0,132.0,0.0,0.0,12,9,0.04,0.0,161.20046637211587,1
1772293843.861307,LHR_INDEX,153.0,158.0,155.5,5.0,155.5,4.0,4.0,0.0,0.0,146.0,136.0,0.0,0.0,14,11,0.03546099290780142,0.0,161.20046637211587,1
1772293844.6568942,LHR_INDEX,153.0,158.0,155.5,5.0,155.5,4.0,4.0,0.0,0.0,57.0,25.0,0.0,0.0,13,10,0.3902439024390244,0.0,155.0388888888889,1
1772293845.258279,LHR_INDEX,153.0,158.0,155.5,5.0,155.5,4.0,4.0,0.0,0.0,37.0,25.0,0.0,0.0,12,10,0.1935483870967742,0.0,155.0388888888889,1
1772293845.6595652,LHR_INDEX,153.0,158.0,155.5,5.0,155.5,4.0,4.0,0.0,0.0,57.0,25.0,0.0,0.0,12,10,0.3902439024390244,0.0,155.0388888888889,1
1772293846.860303,LHR_INDEX,141.0,167.0,154.0,26.0,156.6,6.0,4.0,0.0,0.0,55.0,23.0,0.0,0.0,11,9,0.41025641025641024,0.2,157.106432748538,1
1772293848.0661016,LHR_INDEX,153.0,157.0,155.0,4.0,155.0,2.0,2.0,0.0,0.0,59.0,27.0,0.0,0.0,13,11,0.37209302325581395,0.0,154.85000000000002,1
1772293848.2660904,LHR_INDEX,153.0,167.0,160.0,14.0,157.66666666666666,2.0,4.0,0.0,0.0,59.0,23.0,0.0,0.0,13,9,0.43902439024390244,-0.3333333333333333,160.13801169590644,1
1772293849.2705882,LHR_INDEX,154.0,167.0,160.5,13.0,166.14285714285714,85.0,6.0,0.0,0.0,146.0,136.0,0.0,0.0,14,10,0.03546099290780142,0.8681318681318682,165.91702997102038,1
1772293850.869188,LHR_INDEX,154.0,167.0,160.5,13.0,166.14285714285714,85.0,6.0,0.0,0.0,151.0,136.0,0.0,0.0,15,10,0.05226480836236934,0.8681318681318682,165.91702997102038,1
1772293851.6706061,LHR_INDEX,153.0,167.0,160.0,14.0,156.5,2.0,6.0,0.0,0.0,66.0,25.0,0.0,0.0,14,9,0.45054945054945056,-0.5,159.05467720685112,1
1772293851.8794317,LHR_INDEX,153.0,167.0,160.0,14.0,156.5,2.0,6.0,0.0,0.0,61.0,25.0,0.0,0.0,13,9,0.4186046511627907,-0.5,159.05467720685112,1
1772293852.0738397,LHR_INDEX,141.0,167.0,154.0,26.0,155.85714285714286,8.0,6.0,0.0,0.0,57.0,25.0,0.0,0.0,11,9,0.3902439024390244,0.14285714285714285,156.50395256916997,1
1772293853.2741573,LHR_INDEX,141.0,167.0,154.0,26.0,154.0,6.0,6.0,0.0,0.0,55.0,25.0,0.0,0.0,11,9,0.375,0.0,154.86233766233767,1
1772293853.5219207,LHR_INDEX,141.0,167.0,154.0,26.0,154.0,6.0,6.0,0.0,0.0,37.0,25.0,0.0,0.0,12,9,0.1935483870967742,0.0,155.4909090909091,1
1772293854.694366,LHR_INDEX,152.0,157.0,154.5,5.0,154.5,4.0,4.0,0.0,0.0,61.0,31.0,0.0,0.0,14,11,0.32608695652173914,0.0,154.0,1
1772293855.6764958,LHR_INDEX,154.0,157.0,155.5,3.0,156.86516853932585,85.0,4.0,0.0,0.0,146.0,31.0,0.0,0.0,15,11,0.6497175141242938,0.9101123595505618,162.33305459911463,1
1772293856.0771585,LHR_INDEX,154.0,157.0,155.5,3.0,156.86516853932585,85.0,4.0,0.0,0.0,148.0,33.0,0.0,0.0,16,12,0.6353591160220995,0.9101123595505618,162.35991678224687,1
1772293857.4793725,LHR_INDEX,154.0,157.0,155.5,3.0,156.86516853932585,85.0,4.0,0.0,0.0,148.0,148.0,0.0,0.0,16,13,0.0,0.9101123595505618,162.35991678224687,1
1772293858.6926315,LHR_INDEX,152.0,157.0,154.5,5.0,153.66666666666666,2.0,4.0,0.0,0.0,63.0,33.0,0.0,0.0,16,12,0.3125,-0.3333333333333333,153.16666666666666,1
1772293860.0945115,LHR_INDEX,147.0,166.0,156.5,19.0,156.5,2.0,2.0,0.0,0.0,61.0,31.0,0.0,0.0,15,12,0.32608695652173914,0.0,155.0,1
1772293860.2838197,LHR_INDEX,158.0,166.0,162.0,8.0,162.0,2.0,2.0,0.0,0.0,63.0,31.0,0.0,0.0,16,12,0.3404255319148936,0.0,156.375,1
1772293861.4844635,LHR_INDEX,158.0,163.0,160.5,5.0,160.5,2.0,2.0,0.0,0.0,61.0,32.0,0.0,0.0,15,12,0.3118279569892473,0.0,156.0,1
1772293861.6856499,LHR_INDEX,158.0,160.0,159.0,2.0,159.0,2.0,2.0,0.0,0.0,62.0,31.0,0.0,0.0,15,12,0.3333333333333333,0.0,158.16666666666666,1
1772293862.0829782,LHR_INDEX,158.0,160.0,159.0,2.0,159.0,2.0,2.0,0.0,0.0,64.0,31.0,0.0,0.0,16,12,0.3473684210526316,0.0,158.16666666666666,1
1772293863.0847085,LHR_INDEX,158.0,160.0,159.0,2.0,159.0,2.0,2.0,0.0,0.0,64.0,33.0,0.0,0.0,16,12,0.31958762886597936,0.0,158.16666666666666,1
1772293863.285302,LHR_INDEX,159.0,160.0,159.5,1.0,159.97701149425288,85.0,2.0,0.0,0.0,149.0,33.0,0.0,0.0,17,12,0.6373626373626373,0.9540229885057471,162.74027202838556,1
1772293865.689663,LHR_INDEX,159.0,160.0,159.5,1.0,159.97701149425288,85.0,2.0,0.0,0.0,149.0,148.0,0.0,0.0,17,13,0.003367003367003367,0.9540229885057471,162.74027202838556,1
1772293866.3003323,LHR_INDEX,159.0,166.0,162.5,7.0,165.83908045977012,85.0,2.0,0.0,0.0,145.0,144.0,0.0,0.0,15,11,0.0034602076124567475,0.9540229885057471,166.1351719441607,1
1772293867.89982,LHR_INDEX,161.0,166.0,163.5,5.0,162.66666666666666,2.0,4.0,0.0,0.0,69.0,33.0,0.0,0.0,16,11,0.35294117647058826,-0.3333333333333333,156.5,1
1772293869.501514,LHR_INDEX,161.0,166.0,163.5,5.0,163.0,4.0,6.0,0.0,0.0,66.0,35.0,0.0,0.0,15,11,0.3069306930693069,-0.2,158.46428571428572,1
1772293869.7011104,LHR_INDEX,161.0,166.0,163.5,5.0,163.0,4.0,6.0,0.0,0.0,71.0,35.0,0.0,0.0,16,11,0.33962264150943394,-0.2,158.77974025974024,1
1772293871.1049244,LHR_INDEX,148.0,155.0,151.5,7.0,153.83333333333334,5.0,1.0,0.0,0.0,67.0,36.0,0.0,0.0,15,12,0.30097087378640774,0.6666666666666666,154.8123543123543,1
1772293871.3007154,LHR_INDEX,148.0,155.0,151.5,7.0,153.83333333333334,5.0,1.0,0.0,0.0,67.0,40.0,0.0,0.0,15,14,0.2523364485981308,0.6666666666666666,154.8123543123543,1
1772293871.5003123,LHR_INDEX,148.0,155.0,151.5,7.0,153.83333333333334,5.0,1.0,0.0,0.0,69.0,40.0,0.0,0.0,15,14,0.26605504587155965,0.6666666666666666,154.8123543123543,1
1772293871.7009184,LHR_INDEX,148.0,155.0,151.5,7.0,153.83333333333334,5.0,1.0,0.0,0.0,70.0,40.0,0.0,0.0,15,14,0.2727272727272727,0.6666666666666666,154.8123543123543,1
1772293871.9028401,LHR_INDEX,162.0,166.0,164.0,4.0,165.73333333333332,84.0,6.0,0.0,0.0,154.0,39.0,0.0,0.0,16,13,0.5958549222797928,0.8666666666666667,165.93919413919411,1
1772293873.305329,LHR_INDEX,162.0,166.0,164.0,4.0,165.90697674418604,84.0,2.0,0.0,0.0,156.0,37.0,0.0,0.0,16,13,0.616580310880829,0.9534883720930233,166.3961484060494,1
1772293874.5063996,LHR_INDEX,162.0,166.0,164.0,4.0,165.90697674418604,84.0,2.0,0.0,0.0,151.0,152.0,0.0,0.0,15,14,-0.0033003300330033004,0.9534883720930233,166.4179035250464,1
1772293874.7049012,LHR_INDEX,162.0,166.0,164.0,4.0,165.9090909090909,86.0,2.0,0.0,0.0,153.0,154.0,0.0,0.0,15,14,-0.003257328990228013,0.9545454545454546,166.33071895424837,1
1772293875.3047163,LHR_INDEX,162.0,166.0,164.0,4.0,165.90697674418604,84.0,2.0,0.0,0.0,151.0,154.0,0.0,0.0,15,14,-0.009836065573770493,0.9534883720930233,166.31545454545457,1
1772293875.509171,LHR_INDEX,162.0,166.0,164.0,4.0,165.90697674418604,84.0,2.0,0.0,0.0,153.0,154.0,0.0,0.0,16,14,-0.003257328990228013,0.9534883720930233,166.32636363636365,1
1772293876.9075663,LHR_INDEX,162.0,166.0,164.0,4.0,165.90697674418604,84.0,2.0,0.0,0.0,153.0,156.0,0.0,0.0,16,15,-0.009708737864077669,0.9534883720930233,166.32636363636365,1
1772293877.3082685,LHR_INDEX,162.0,166.0,164.0,4.0,165.90697674418604,84.0,2.0,0.0,0.0,155.0,156.0,0.0,0.0,17,15,-0.003215434083601286,0.9534883720930233,166.32636363636365,1
1772293877.5091524,LHR_INDEX,162.0,166.0,164.0,4.0,164.0,2.0,2.0,0.0,0.0,73.0,41.0,0.0,0.0,17,14,0.2807017543859649,0.0,157.66666666666666,1
1772293878.9151616,LHR_INDEX,162.0,166.0,164.0,4.0,164.0,2.0,2.0,0.0,0.0,75.0,41.0,0.0,0.0,17,14,0.29310344827586204,0.0,157.66666666666666,1
1772293879.5124724,LHR_INDEX,147.0,166.0,156.5,19.0,156.5,2.0,2.0,0.0,0.0,71.0,41.0,0.0,0.0,15,14,0.26785714285714285,0.0,157.30303030303028,1
1772293881.116959,LHR_INDEX,162.0,166.0,164.0,4.0,164.0,2.0,2.0,0.0,0.0,73.0,43.0,0.0,0.0,16,14,0.25862068965517243,0.0,156.95,1
1772293882.315226,LHR_INDEX,163.0,166.0,164.5,3.0,165.92857142857142,82.0,2.0,0.0,0.0,155.0,43.0,0.0,0.0,17,14,0.5656565656565656,0.9523809523809523,166.46179401993356,1
1772293882.515837,LHR_INDEX,163.0,165.0,164.0,2.0,164.95238095238096,82.0,2.0,0.0,0.0,152.0,41.0,0.0,0.0,16,13,0.5751295336787565,0.9523809523809523,166.02301850972947,1
1772293882.9158962,LHR_INDEX,163.0,165.0,164.0,2.0,164.9512195121951,80.0,2.0,0.0,0.0,150.0,41.0,0.0,0.0,16,13,0.5706806282722513,0.9512195121951219,166.01190476190476,1
1772293883.11525,LHR_INDEX,163.0,165.0,164.0,2.0,164.9512195121951,80.0,2.0,0.0,0.0,152.0,41.0,0.0,0.0,17,13,0.5751295336787565,0.9512195121951219,166.03571428571428,1
1772293884.5341117,LHR_INDEX,163.0,165.0,164.0,2.0,164.95,78.0,2.0,0.0,0.0,152.0,159.0,0.0,0.0,18,14,-0.022508038585209004,0.95,166.02516865594188,1
1772293886.1366596,LHR_INDEX,163.0,165.0,164.0,2.0,164.94871794871796,76.0,2.0,0.0,0.0,148.0,157.0,0.0,0.0,16,14,-0.029508196721311476,0.9487179487179487,165.8978791092259,1
1772293887.5422258,LHR_INDEX,163.0,165.0,164.0,2.0,164.94871794871796,76.0,2.0,0.0,0.0,157.0,161.0,0.0,0.0,18,14,-0.012578616352201259,0.9487179487179487,165.94326457855868,1
1772293887.7203252,LHR_INDEX,162.0,165.0,163.5,3.0,164.0,4.0,2.0,0.0,0.0,81.0,43.0,0.0,0.0,17,13,0.3064516129032258,0.3333333333333333,159.17506493506494,1
1772293889.1210995,LHR_INDEX,149.0,156.0,152.5,7.0,153.375,5.0,3.0,0.0,0.0,79.0,46.0,0.0,0.0,16,14,0.264,0.25,156.02958152958152,1
1772293890.5573192,LHR_INDEX,163.0,165.0,164.0,2.0,164.94520547945206,71.0,2.0,0.0,0.0,132.0,43.0,0.0,0.0,16,13,0.5085714285714286,0.9452054794520548,165.8289536550406,1
1772293891.5305836,LHR_INDEX,163.0,165.0,164.0,2.0,164.94520547945206,71.0,2.0,0.0,0.0,147.0,43.0,0.0,0.0,16,13,0.5473684210526316,0.9452054794520548,165.82217782217785,1
1772293892.931072,LHR_INDEX,163.0,165.0,164.0,2.0,164.94520547945206,71.0,2.0,0.0,0.0,147.0,39.0,0.0,0.0,16,13,0.5806451612903226,0.9452054794520548,165.8599193909539,1
1772293893.1333036,LHR_INDEX,163.0,165.0,164.0,2.0,164.94520547945206,71.0,2.0,0.0,0.0,150.0,167.0,0.0,0.0,17,16,-0.05362776025236593,0.9452054794520548,165.8599193909539,1
1772293894.3329551,LHR_INDEX,163.0,165.0,164.0,2.0,164.94520547945206,71.0,2.0,0.0,0.0,154.0,171.0,0.0,0.0,18,16,-0.052307692307692305,0.9452054794520548,165.95004995005,1
1772293895.7345276,LHR_INDEX,162.0,165.0,163.5,3.0,164.0,4.0,2.0,0.0,0.0,83.0,47.0,0.0,0.0,17,15,0.27692307692307694,0.3333333333333333,158.42142857142858,1
1772293896.5354548,LHR_INDEX,162.0,165.0,163.5,3.0,163.5,2.0,2.0,0.0,0.0,86.0,47.0,0.0,0.0,17,15,0.2932330827067669,0.0,156.18506493506493,1
1772293897.7368267,LHR_INDEX,162.0,165.0,163.5,3.0,163.5,2.0,2.0,0.0,0.0,81.0,47.0,0.0,0.0,16,15,0.265625,0.0,156.18506493506493,1
1772293899.1614878,LHR_INDEX,163.0,165.0,164.0,2.0,164.94520547945206,71.0,2.0,0.0,0.0,150.0,43.0,0.0,0.0,16,15,0.5544041450777202,0.9452054794520548,165.8599193909539,1
1772293900.5585542,LHR_INDEX,163.0,165.0,164.0,2.0,164.94202898550725,67.0,2.0,0.0,0.0,152.0,174.0,0.0,0.0,18,16,-0.06748466257668712,0.9420289855072463,165.95324961819108,1
