timestamp,product,best_bid,best_ask,mid,spread,micro_price,best_bid_vol,best_ask_vol,best_bid_own,best_ask_own,total_bid_vol,total_ask_vol,total_own_bid_vol,total_own_ask_vol,bid_levels,ask_levels,imbalance,top_imbalance,weighted_mid,tick_size
1772293792.3939803,WX_SPOT,4418.0,4422.0,4420.0,4.0,4420.0,2.0,2.0,0.0,0.0,59.0,232.0,0.0,0.0,7,7,-0.5945017182130584,0.0,4416.183512081664,1
1772293792.5951653,WX_SPOT,4418.0,4422.0,4420.0,4.0,4420.0,2.0,2.0,0.0,0.0,64.0,227.0,0.0,0.0,8,6,-0.5601374570446735,0.0,4416.183512081664,1
1772293794.014234,WX_SPOT,4418.0,4422.0,4420.0,4.0,4420.0,2.0,2.0,0.0,0.0,59.0,230.0,0.0,0.0,7,6,-0.5916955017301038,0.0,4416.1700770906655,1
1772293795.6153984,WX_SPOT,4417.0,4422.0,4419.5,5.0,4419.5,2.0,2.0,0.0,0.0,37.0,37.0,0.0,0.0,5,6,0.0,0.0,4020.0681159420287,1
1772293797.2181141,WX_SPOT,4409.0,4422.0,4415.5,13.0,4413.333333333333,1.0,2.0,0.0,0.0,55.0,43.0,0.0,0.0,5,6,0.12244897959183673,-0.3333333333333333,3207.1680875576035,1
1772293798.4210842,WX_SPOT,3509.0,4422.0,3965.5,913.0,4117.666666666667,4.0,2.0,0.0,0.0,54.0,38.0,0.0,0.0,4,5,0.17391304347826086,0.3333333333333333,3196.5972755742737,1
1772293798.6049607,WX_SPOT,3509.0,4422.0,3965.5,913.0,4117.666666666667,4.0,2.0,0.0,0.0,59.0,38.0,0.0,0.0,5,5,0.21649484536082475,0.3333333333333333,3328.6087690025956,1
1772293799.4020245,WX_SPOT,4418.0,4422.0,4420.0,4.0,4420.0,2.0,2.0,0.0,0.0,61.0,236.0,0.0,0.0,6,6,-0.5892255892255892,0.0,3738.460620025136,1
1772293799.6219542,WX_SPOT,4418.0,4422.0,4420.0,4.0,4420.0,2.0,2.0,0.0,0.0,56.0,236.0,0.0,0.0,5,6,-0.6164383561643836,0.0,3274.561142309869,1
1772293800.8224273,WX_SPOT,4418.0,4419.0,4418.5,1.0,4418.4,2.0,3.0,0.0,0.0,62.0,239.0,0.0,0.0,6,7,-0.5880398671096345,-0.2,4204.297729184188,1
1772293803.828368,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.4,2.0,3.0,0.0,0.0,63.0,249.0,0.0,0.0,7,9,-0.5961538461538461,-0.2,4417.525326797386,1
1772293805.4295864,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.4,2.0,3.0,0.0,0.0,63.0,51.0,0.0,0.0,7,8,0.10526315789473684,-0.2,4417.525326797386,1
1772293806.428048,WX_SPOT,4417.0,4419.0,4418.0,2.0,4417.5,2.0,6.0,0.0,0.0,69.0,251.0,0.0,0.0,7,8,-0.56875,-0.5,4417.747783687943,1
1772293807.8359222,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.166666666667,2.0,10.0,0.0,0.0,69.0,261.0,0.0,0.0,7,9,-0.5818181818181818,-0.6666666666666666,4417.080808080807,1
1772293809.6180863,WX_SPOT,4417.0,4419.0,4418.0,2.0,4417.5,2.0,6.0,0.0,0.0,69.0,251.0,0.0,0.0,7,8,-0.56875,-0.5,4417.747783687943,1
1772293811.0364912,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.166666666667,2.0,10.0,0.0,0.0,69.0,256.0,0.0,0.0,7,9,-0.5753846153846154,-0.6666666666666666,4417.287545787546,1
1772293812.7394247,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.166666666667,2.0,10.0,0.0,0.0,77.0,51.0,0.0,0.0,7,7,0.203125,-0.6666666666666666,4417.641583054627,1
1772293813.2561767,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.166666666667,2.0,10.0,0.0,0.0,77.0,59.0,0.0,0.0,7,7,0.1323529411764706,-0.6666666666666666,4417.364859777904,1
1772293813.8211322,WX_SPOT,4417.0,4419.0,4418.0,2.0,4417.363636363636,2.0,9.0,0.0,0.0,77.0,49.0,0.0,0.0,7,6,0.2222222222222222,-0.6363636363636364,4418.214135789248,1
1772293815.239077,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.285714285715,2.0,5.0,0.0,0.0,57.0,252.0,0.0,0.0,6,7,-0.6310679611650486,-0.42857142857142855,4417.8986570131665,1
1772293816.6421409,WX_SPOT,4417.0,4418.0,4417.5,1.0,4417.285714285715,2.0,5.0,0.0,0.0,57.0,244.0,0.0,0.0,6,7,-0.6212624584717608,-0.42857142857142855,4418.032294230244,1
1772293816.8294668,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.212121212121,20.0,13.0,0.0,0.0,82.0,245.0,0.0,0.0,6,6,-0.4984709480122324,0.21212121212121213,4356.302819548871,1
1772293817.0250857,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.428571428572,20.0,8.0,0.0,0.0,82.0,240.0,0.0,0.0,6,6,-0.4906832298136646,0.42857142857142855,4360.625815850816,1
1772293818.2437785,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.212121212121,20.0,13.0,0.0,0.0,82.0,245.0,0.0,0.0,6,6,-0.4984709480122324,0.21212121212121213,4356.302819548871,1
1772293819.4444766,WX_SPOT,4416.0,4419.0,4417.5,3.0,4418.068965517241,20.0,9.0,0.0,0.0,82.0,232.0,0.0,0.0,6,5,-0.47770700636942676,0.3793103448275862,4318.481320795503,1
1772293820.2280989,WX_SPOT,4416.0,4419.0,4417.5,3.0,4418.068965517241,20.0,9.0,0.0,0.0,90.0,232.0,0.0,0.0,7,5,-0.4409937888198758,0.3793103448275862,4417.403218390805,1
1772293820.4498506,WX_SPOT,4416.0,4419.0,4417.5,3.0,4418.068965517241,20.0,9.0,0.0,0.0,90.0,45.0,0.0,0.0,7,6,0.3333333333333333,0.3793103448275862,4418.278436539306,1
1772293820.6290457,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,90.0,55.0,0.0,0.0,7,7,0.2413793103448276,0.3333333333333333,4417.079365079365,1
1772293821.450008,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.869565217391,20.0,3.0,0.0,0.0,99.0,63.0,0.0,0.0,9,9,0.2222222222222222,0.7391304347826086,4417.754761904762,1
1772293821.6315677,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.869565217391,20.0,3.0,0.0,0.0,99.0,263.0,0.0,0.0,9,9,-0.4530386740331492,0.7391304347826086,4417.754761904762,1
1772293822.8480985,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.869565217391,20.0,3.0,0.0,0.0,99.0,266.0,0.0,0.0,9,8,-0.4575342465753425,0.7391304347826086,4417.754761904762,1
1772293823.8516765,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,107.0,273.0,0.0,0.0,9,8,-0.4368421052631579,0.3333333333333333,4417.238013942239,1
1772293825.236782,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,115.0,273.0,0.0,0.0,9,8,-0.4072164948453608,0.3333333333333333,4417.314075516608,1
1772293825.434283,WX_SPOT,4416.0,4419.0,4417.5,3.0,4418.068965517241,20.0,9.0,0.0,0.0,115.0,263.0,0.0,0.0,9,7,-0.3915343915343915,0.3793103448275862,4418.158727546963,1
1772293826.0347466,WX_SPOT,4416.0,4419.0,4417.5,3.0,4418.068965517241,20.0,9.0,0.0,0.0,115.0,271.0,0.0,0.0,9,7,-0.40414507772020725,0.3793103448275862,4417.966349936452,1
1772293826.2532768,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,115.0,273.0,0.0,0.0,9,8,-0.4072164948453608,0.3333333333333333,4417.314075516608,1
1772293827.4577544,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,115.0,75.0,0.0,0.0,9,9,0.21052631578947367,0.3333333333333333,4417.080937327512,1
1772293829.1477096,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.818181818182,20.0,2.0,0.0,0.0,115.0,65.0,0.0,0.0,9,8,0.2777777777777778,0.8181818181818182,4418.140274847466,1
1772293829.1656294,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.818181818182,20.0,2.0,0.0,0.0,115.0,265.0,0.0,0.0,9,9,-0.39473684210526316,0.8181818181818182,4418.140274847466,1
1772293829.8569896,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,115.0,275.0,0.0,0.0,9,10,-0.41025641025641024,0.3333333333333333,4417.080937327512,1
1772293830.8402543,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,115.0,283.0,0.0,0.0,9,10,-0.4221105527638191,0.3333333333333333,4417.080937327512,1
1772293831.261128,WX_SPOT,4416.0,4417.0,4416.5,1.0,4416.666666666667,20.0,10.0,0.0,0.0,123.0,283.0,0.0,0.0,9,10,-0.39408866995073893,0.3333333333333333,4417.135097001763,1
1772293831.461231,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.818181818182,20.0,2.0,0.0,0.0,123.0,273.0,0.0,0.0,9,9,-0.3787878787878788,0.8181818181818182,4418.054150702426,1
1772293832.8645947,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.666666666667,10.0,2.0,0.0,0.0,117.0,266.0,0.0,0.0,9,8,-0.38903394255874674,0.6666666666666666,4417.779817219817,1
1772293834.2433712,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.666666666667,10.0,2.0,0.0,0.0,117.0,66.0,0.0,0.0,9,7,0.2786885245901639,0.6666666666666666,4417.779817219817,1
1772293834.4631448,WX_SPOT,4416.0,4418.0,4417.0,2.0,4417.666666666667,10.0,2.0,0.0,0.0,118.0,58.0,0.0,0.0,9,6,0.3409090909090909,0.6666666666666666,4417.779817219817,1
1772293835.8650126,WX_SPOT,4415.0,4416.0,4415.5,1.0,4415.5,8.0,8.0,0.0,0.0,108.0,66.0,0.0,0.0,8,7,0.2413793103448276,0.0,4416.6017282011,1
1772293837.0699866,WX_SPOT,4415.0,4416.0,4415.5,1.0,4415.533333333334,8.0,7.0,0.0,0.0,109.0,272.0,0.0,0.0,9,9,-0.42782152230971127,0.06666666666666667,4416.707070707071,1
1772293838.0476117,WX_SPOT,4415.0,4418.0,4416.5,3.0,4417.4,8.0,2.0,0.0,0.0,109.0,265.0,0.0,0.0,9,8,-0.41711229946524064,0.6,4417.531851851852,1
1772293838.4671242,WX_SPOT,4415.0,4418.0,4416.5,3.0,4417.4,8.0,2.0,0.0,0.0,114.0,265.0,0.0,0.0,10,8,-0.39841688654353563,0.6,4417.531851851852,1
1772293838.6500862,WX_SPOT,4415.0,4416.0,4415.5,1.0,4415.444444444444,8.0,10.0,0.0,0.0,114.0,275.0,0.0,0.0,10,9,-0.4138817480719794,-0.1111111111111111,4416.418219461698,1
1772293839.2527802,WX_SPOT,4415.0,4416.0,4415.5,1.0,4415.444444444444,8.0,10.0,0.0,0.0,114.0,273.0,0.0,0.0,10,8,-0.4108527131782946,-0.1111111111111111,4416.660240963856,1
1772293839.6509814,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.523809523809,32.0,10.0,0.0,0.0,109.0,275.0,0.0,0.0,9,9,-0.4322916666666667,0.5238095238095238,4416.191375369975,1
1772293840.8689737,WX_SPOT,4414.0,4418.0,4416.0,4.0,4417.764705882353,32.0,2.0,0.0,0.0,109.0,265.0,0.0,0.0,9,8,-0.41711229946524064,0.8823529411764706,4417.201445347787,1
1772293841.071719,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,109.0,275.0,0.0,0.0,10,9,-0.4322916666666667,0.4117647058823529,4415.97113997114,1
1772293841.255153,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,275.0,0.0,0.0,11,9,-0.4030612244897959,0.4117647058823529,4415.97113997114,1
1772293841.6527388,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,283.0,0.0,0.0,11,10,-0.415,0.4117647058823529,4415.97113997114,1
1772293843.8799813,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,291.0,0.0,0.0,11,11,-0.4264705882352941,0.4117647058823529,4415.97113997114,1
1772293845.2753568,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,91.0,0.0,0.0,11,10,0.125,0.4117647058823529,4415.97113997114,1
1772293846.8781018,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,291.0,0.0,0.0,11,11,-0.4264705882352941,0.4117647058823529,4415.97113997114,1
1772293847.8618758,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,299.0,0.0,0.0,11,12,-0.4375,0.4117647058823529,4415.97113997114,1
1772293849.2941632,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,118.0,299.0,0.0,0.0,11,12,-0.434052757793765,0.4117647058823529,4415.97113997114,1
1772293850.6902003,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,299.0,0.0,0.0,11,12,-0.4375,0.4117647058823529,4415.97113997114,1
1772293851.6869028,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,99.0,0.0,0.0,11,11,0.08333333333333333,0.4117647058823529,4415.97113997114,1
1772293853.5763056,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,299.0,0.0,0.0,11,12,-0.4375,0.4117647058823529,4415.97113997114,1
1772293857.078892,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,307.0,0.0,0.0,11,13,-0.4481132075471698,0.4117647058823529,4415.97113997114,1
1772293858.7069519,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,107.0,0.0,0.0,11,12,0.044642857142857144,0.4117647058823529,4415.97113997114,1
1772293861.5011213,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,117.0,115.0,0.0,0.0,11,13,0.008620689655172414,0.4117647058823529,4415.97113997114,1
1772293861.7020364,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.411764705882,24.0,10.0,0.0,0.0,116.0,308.0,0.0,0.0,10,13,-0.4528301886792453,0.4117647058823529,4415.82677031562,1
1772293864.705563,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.6551724137935,24.0,5.0,0.0,0.0,116.0,302.0,0.0,0.0,10,13,-0.4449760765550239,0.6551724137931034,4416.444620986428,1
1772293865.8890953,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.6551724137935,24.0,5.0,0.0,0.0,116.0,310.0,0.0,0.0,10,13,-0.45539906103286387,0.6551724137931034,4416.444620986428,1
1772293866.3181617,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,117.0,321.0,0.0,0.0,11,15,-0.4657534246575342,0.7142857142857143,4416.69116698904,1
1772293867.9209244,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,113.0,121.0,0.0,0.0,10,14,-0.03418803418803419,0.7142857142857143,4416.69116698904,1
1772293869.5184379,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,117.0,324.0,0.0,0.0,11,15,-0.46938775510204084,0.7142857142857143,4416.69116698904,1
1772293877.526134,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,122.0,132.0,0.0,0.0,12,15,-0.03937007874015748,0.7142857142857143,4416.69116698904,1
1772293879.5289779,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,117.0,332.0,0.0,0.0,11,16,-0.47884187082405344,0.7142857142857143,4416.69116698904,1
1772293882.532116,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,117.0,325.0,0.0,0.0,11,15,-0.47058823529411764,0.7142857142857143,4416.69116698904,1
1772293882.9163187,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,116.0,325.0,0.0,0.0,10,15,-0.47392290249433106,0.7142857142857143,4416.611336032389,1
1772293883.115783,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.714285714285,24.0,4.0,0.0,0.0,116.0,333.0,0.0,0.0,10,16,-0.48329621380846327,0.7142857142857143,4416.611336032389,1
1772293887.543104,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,339.0,0.0,0.0,11,17,-0.4868421052631579,0.7777777777777778,4416.868602412081,1
1772293887.73781,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,147.0,0.0,0.0,11,16,-0.11363636363636363,0.7777777777777778,4416.868602412081,1
1772293888.7212899,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,122.0,147.0,0.0,0.0,12,16,-0.09293680297397769,0.7777777777777778,4416.868602412081,1
1772293888.9245527,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,122.0,155.0,0.0,0.0,12,17,-0.11913357400722022,0.7777777777777778,4416.868602412081,1
1772293889.123336,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,347.0,0.0,0.0,11,17,-0.4956896551724138,0.7777777777777778,4417.04785954786,1
1772293890.5607307,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,113.0,347.0,0.0,0.0,10,17,-0.508695652173913,0.7777777777777778,4417.04785954786,1
1772293891.5478394,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,347.0,0.0,0.0,11,17,-0.4956896551724138,0.7777777777777778,4417.04785954786,1
1772293892.9538903,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,355.0,0.0,0.0,11,17,-0.5042372881355932,0.7777777777777778,4417.04785954786,1
1772293895.751345,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,155.0,0.0,0.0,11,16,-0.13970588235294118,0.7777777777777778,4417.04785954786,1
1772293897.7533603,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,355.0,0.0,0.0,11,17,-0.5042372881355932,0.7777777777777778,4417.04785954786,1
1772293899.1620474,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,117.0,357.0,0.0,0.0,11,18,-0.5063291139240507,0.7777777777777778,4417.04785954786,1
1772293901.958739,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,116.0,350.0,0.0,0.0,10,17,-0.5021459227467812,0.7777777777777778,4416.961556433456,1
1772293903.159497,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,121.0,150.0,0.0,0.0,11,16,-0.1070110701107011,0.7777777777777778,4416.961556433456,1
1772293904.5633807,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,116.0,150.0,0.0,0.0,10,16,-0.12781954887218044,0.7777777777777778,4416.961556433456,1
1772293904.7594664,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.777777777777,24.0,3.0,0.0,0.0,116.0,350.0,0.0,0.0,10,17,-0.5021459227467812,0.7777777777777778,4416.961556433456,1
1772293905.9617772,WX_SPOT,4414.0,4416.0,4415.0,2.0,4415.846153846154,24.0,2.0,0.0,0.0,117.0,356.0,0.0,0.0,11,18,-0.5052854122621564,0.8461538461538461,4417.213607775871,1
