timestamp,product,best_bid,best_ask,mid,spread,micro_price,best_bid_vol,best_ask_vol,best_bid_own,best_ask_own,total_bid_vol,total_ask_vol,total_own_bid_vol,total_own_ask_vol,bid_levels,ask_levels,imbalance,top_imbalance,weighted_mid,tick_size
1772293785.386625,TIDE_SPOT,2468.0,2471.0,2469.5,3.0,2469.5,16.0,16.0,0.0,0.0,114.0,235.0,0.0,0.0,13,8,-0.3467048710601719,0.0,2472.29570273003,1
1772293785.7872932,TIDE_SPOT,2468.0,2471.0,2469.5,3.0,2469.0,8.0,16.0,0.0,0.0,106.0,235.0,0.0,0.0,13,8,-0.3782991202346041,-0.3333333333333333,2469.799689440994,1
1772293786.186745,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2469.6666666666665,8.0,16.0,0.0,0.0,114.0,235.0,0.0,0.0,14,8,-0.3467048710601719,-0.3333333333333333,2472.8444373401535,1
1772293786.386907,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2469.6666666666665,8.0,16.0,0.0,0.0,114.0,243.0,0.0,0.0,14,9,-0.36134453781512604,-0.3333333333333333,2469.880353572556,1
1772293786.6072466,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2469.842105263158,8.0,11.0,0.0,0.0,133.0,38.0,0.0,0.0,14,8,0.5555555555555556,-0.15789473684210525,2469.9028195488722,1
1772293787.7892747,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2469.842105263158,8.0,11.0,0.0,0.0,133.0,36.0,0.0,0.0,14,7,0.5739644970414202,-0.15789473684210525,2471.6802835577314,1
1772293787.9889264,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2469.842105263158,8.0,11.0,0.0,0.0,129.0,236.0,0.0,0.0,13,8,-0.29315068493150687,-0.15789473684210525,2469.2912246369347,1
1772293788.189359,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,140.0,235.0,0.0,0.0,15,9,-0.25333333333333335,0.6666666666666666,2469.355311355311,1
1772293788.3890069,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,140.0,243.0,0.0,0.0,15,9,-0.2689295039164491,0.6666666666666666,2468.9166861507288,1
1772293789.3926613,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,148.0,243.0,0.0,0.0,15,9,-0.24296675191815856,0.6666666666666666,2469.377477694719,1
1772293789.5911837,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,143.0,243.0,0.0,0.0,14,9,-0.25906735751295334,0.6666666666666666,2469.377477694719,1
1772293793.9961224,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,123.0,243.0,0.0,0.0,13,9,-0.32786885245901637,0.6666666666666666,2469.377477694719,1
1772293795.6153033,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,143.0,43.0,0.0,0.0,14,8,0.5376344086021505,0.6666666666666666,2469.377477694719,1
1772293797.2179346,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,150.0,236.0,0.0,0.0,13,7,-0.22279792746113988,0.8,2469.7635877635876,1
1772293798.4209998,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,149.0,244.0,0.0,0.0,12,7,-0.24173027989821882,0.8,2469.6226516491633,1
1772293798.6017606,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,149.0,236.0,0.0,0.0,12,7,-0.22597402597402597,0.8,2469.944295944296,1
1772293799.2022178,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,157.0,236.0,0.0,0.0,12,7,-0.2010178117048346,0.8,2470.1450343084143,1
1772293799.6218154,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,130.0,244.0,0.0,0.0,12,7,-0.3048128342245989,0.8,2469.6226516491633,1
1772293799.8032935,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,131.0,244.0,0.0,0.0,13,7,-0.30133333333333334,0.8,2469.6226516491633,1
1772293800.4031627,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,131.0,246.0,0.0,0.0,13,8,-0.3050397877984085,0.8,2469.6226516491633,1
1772293800.6040716,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,131.0,251.0,0.0,0.0,13,9,-0.31413612565445026,0.8,2469.6226516491633,1
1772293800.8063664,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,159.0,259.0,0.0,0.0,14,9,-0.23923444976076555,0.8,2469.5954022988503,1
1772293801.0043957,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,151.0,259.0,0.0,0.0,14,9,-0.2634146341463415,0.6666666666666666,2469.273805451021,1
1772293801.806818,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,159.0,259.0,0.0,0.0,14,9,-0.23923444976076555,0.6666666666666666,2469.5095785440612,1
1772293802.42737,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,175.0,283.0,0.0,0.0,14,9,-0.23580786026200873,0.6666666666666666,2469.4306613312683,1
1772293804.2085419,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.8333333333335,10.0,2.0,0.0,0.0,175.0,83.0,0.0,0.0,14,8,0.35658914728682173,0.6666666666666666,2469.4306613312683,1
1772293805.009321,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,183.0,83.0,0.0,0.0,14,8,0.37593984962406013,0.8,2469.6186795491144,1
1772293805.4294965,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9,18.0,2.0,0.0,0.0,183.0,83.0,0.0,0.0,14,8,0.37593984962406013,0.8,2469.6186795491144,1
1772293806.427893,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9285714285716,26.0,2.0,0.0,0.0,191.0,283.0,0.0,0.0,14,9,-0.1940928270042194,0.8571428571428571,2469.770895770896,1
1772293807.611974,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9285714285716,26.0,2.0,0.0,0.0,191.0,291.0,0.0,0.0,14,9,-0.2074688796680498,0.8571428571428571,2469.711073247497,1
1772293807.8358262,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9285714285716,26.0,2.0,0.0,0.0,171.0,291.0,0.0,0.0,13,9,-0.2597402597402597,0.8571428571428571,2469.711073247497,1
1772293809.4367418,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9444444444443,34.0,2.0,0.0,0.0,195.0,299.0,0.0,0.0,13,9,-0.21052631578947367,0.8888888888888888,2469.7859225594725,1
1772293811.036308,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9444444444443,34.0,2.0,0.0,0.0,203.0,299.0,0.0,0.0,14,9,-0.19123505976095617,0.8888888888888888,2469.7859225594725,1
1772293812.7393432,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9545454545455,42.0,2.0,0.0,0.0,191.0,107.0,0.0,0.0,13,8,0.28187919463087246,0.9090909090909091,2469.8477936423997,1
1772293813.6242132,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9615384615386,50.0,2.0,0.0,0.0,199.0,107.0,0.0,0.0,13,8,0.3006535947712418,0.9230769230769231,2469.9499686094264,1
1772293813.820785,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9615384615386,50.0,2.0,0.0,0.0,219.0,301.0,0.0,0.0,14,9,-0.1576923076923077,0.9230769230769231,2470.039718643679,1
1772293814.0201955,TIDE_SPOT,2469.0,2470.0,2469.5,1.0,2469.9666666666667,58.0,2.0,0.0,0.0,219.0,301.0,0.0,0.0,14,9,-0.1576923076923077,0.9333333333333333,2470.0756833212276,1
1772293815.2388742,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3176470588237,56.0,29.0,0.0,0.0,217.0,304.0,0.0,0.0,14,8,-0.16698656429942418,0.3176470588235294,2474.1996828241618,1
1772293815.4209256,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3763440860216,64.0,29.0,0.0,0.0,225.0,304.0,0.0,0.0,14,8,-0.14933837429111532,0.3763440860215054,2474.5893129265005,1
1772293816.8292673,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3763440860216,64.0,29.0,0.0,0.0,223.0,302.0,0.0,0.0,12,6,-0.15047619047619049,0.3763440860215054,2474.550161651087,1
1772293818.2436888,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3763440860216,64.0,29.0,0.0,0.0,225.0,304.0,0.0,0.0,14,8,-0.14933837429111532,0.3763440860215054,2474.5893129265005,1
1772293820.4496264,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3763440860216,64.0,29.0,0.0,0.0,205.0,104.0,0.0,0.0,13,7,0.3268608414239482,0.3763440860215054,2471.0048336971327,1
1772293821.448668,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3763440860216,64.0,29.0,0.0,0.0,225.0,104.0,0.0,0.0,14,7,0.3677811550151976,0.3763440860215054,2471.0048336971327,1
1772293821.6303127,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3763440860216,64.0,29.0,0.0,0.0,225.0,304.0,0.0,0.0,14,8,-0.14933837429111532,0.3763440860215054,2474.5893129265005,1
1772293825.0620015,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4257425742576,72.0,29.0,0.0,0.0,233.0,304.0,0.0,0.0,14,8,-0.13221601489757914,0.42574257425742573,2474.957959256889,1
1772293827.4576547,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4257425742576,72.0,29.0,0.0,0.0,233.0,104.0,0.0,0.0,14,7,0.3827893175074184,0.42574257425742573,2471.115217391304,1
1772293829.1654794,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4257425742576,72.0,29.0,0.0,0.0,213.0,304.0,0.0,0.0,13,8,-0.1760154738878143,0.42574257425742573,2474.957959256889,1
1772293829.856896,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4313725490197,73.0,29.0,0.0,0.0,234.0,304.0,0.0,0.0,14,8,-0.13011152416356878,0.43137254901960786,2475.002683153413,1
1772293832.8644567,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4313725490197,73.0,29.0,0.0,0.0,232.0,297.0,0.0,0.0,12,6,-0.12287334593572778,0.43137254901960786,2475.002683153413,1
1772293834.4630544,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3829787234044,65.0,29.0,0.0,0.0,226.0,104.0,0.0,0.0,14,7,0.3696969696969697,0.3829787234042553,2471.0192914653785,1
1772293835.8649075,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.3829787234044,65.0,29.0,0.0,0.0,226.0,304.0,0.0,0.0,14,8,-0.1471698113207547,0.3829787234042553,2474.6364897226426,1
1772293839.252638,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4313725490197,73.0,29.0,0.0,0.0,234.0,304.0,0.0,0.0,14,8,-0.13011152416356878,0.43137254901960786,2475.002683153413,1
1772293841.0715833,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4313725490197,73.0,29.0,0.0,0.0,206.0,304.0,0.0,0.0,13,8,-0.19215686274509805,0.43137254901960786,2474.6903106321597,1
1772293842.2771647,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.4313725490197,73.0,29.0,0.0,0.0,226.0,304.0,0.0,0.0,14,8,-0.1471698113207547,0.43137254901960786,2474.6903106321597,1
1772293843.87988,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.542857142857,81.0,24.0,0.0,0.0,234.0,299.0,0.0,0.0,14,8,-0.12195121951219512,0.5428571428571428,2475.240343008759,1
1772293844.061217,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.542857142857,81.0,24.0,0.0,0.0,234.0,304.0,0.0,0.0,14,8,-0.13011152416356878,0.5428571428571428,2475.0568122089257,1
1772293844.657082,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.62,81.0,19.0,0.0,0.0,234.0,299.0,0.0,0.0,14,8,-0.12195121951219512,0.62,2475.2455106911425,1
1772293845.275201,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.638095238095,86.0,19.0,0.0,0.0,239.0,99.0,0.0,0.0,14,7,0.41420118343195267,0.638095238095238,2471.3964416591766,1
1772293845.6598082,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.638095238095,86.0,19.0,0.0,0.0,239.0,104.0,0.0,0.0,14,8,0.3935860058309038,0.638095238095238,2470.8280840110774,1
1772293846.8779361,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.7090909090907,94.0,16.0,0.0,0.0,219.0,301.0,0.0,0.0,13,9,-0.1576923076923077,0.7090909090909091,2470.9220150507294,1
1772293847.4601858,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.7090909090907,94.0,16.0,0.0,0.0,219.0,304.0,0.0,0.0,13,9,-0.16252390057361377,0.7090909090909091,2470.8757978567933,1
1772293848.0824955,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.7090909090907,94.0,16.0,0.0,0.0,239.0,299.0,0.0,0.0,14,8,-0.11152416356877323,0.7090909090909091,2475.5164482779132,1
1772293848.266399,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.7090909090907,94.0,16.0,0.0,0.0,236.0,299.0,0.0,0.0,15,8,-0.11775700934579439,0.7090909090909091,2475.2133597413854,1
1772293849.294056,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.728813559322,102.0,16.0,0.0,0.0,239.0,299.0,0.0,0.0,14,8,-0.11152416356877323,0.7288135593220338,2475.5627128637675,1
1772293850.6781085,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.8545454545456,102.0,8.0,0.0,0.0,223.0,291.0,0.0,0.0,13,8,-0.13229571984435798,0.8545454545454545,2475.1556806732433,1
1772293850.8693588,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.8214285714284,102.0,66.0,0.0,0.0,223.0,283.0,0.0,0.0,13,7,-0.11857707509881422,0.21428571428571427,2475.436244783097,1
1772293851.6867948,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.9125,102.0,58.0,0.0,0.0,223.0,75.0,0.0,0.0,13,6,0.4966442953020134,0.275,2473.805168586628,1
1772293851.8796794,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.875,110.0,66.0,0.0,0.0,231.0,83.0,0.0,0.0,13,6,0.4713375796178344,0.25,2473.4096491228074,1
1772293853.5761843,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.875,110.0,66.0,0.0,0.0,231.0,283.0,0.0,0.0,13,7,-0.10116731517509728,0.25,2475.831359932875,1
1772293854.723307,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.875,110.0,66.0,0.0,0.0,216.0,283.0,0.0,0.0,13,7,-0.1342685370741483,0.25,2475.831359932875,1
1772293856.294365,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,233.0,285.0,0.0,0.0,14,8,-0.10038610038610038,0.0,2475.984029732143,1
1772293858.7068436,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0493827160494,2.0,79.0,0.0,0.0,241.0,96.0,0.0,0.0,14,6,0.43026706231454004,-0.9506172839506173,2472.948995675562,1
1772293860.124171,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0493827160494,2.0,79.0,0.0,0.0,241.0,101.0,0.0,0.0,14,7,0.4093567251461988,-0.9506172839506173,2472.003744456567,1
1772293861.500981,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0526315789475,2.0,74.0,0.0,0.0,244.0,96.0,0.0,0.0,14,7,0.43529411764705883,-0.9473684210526315,2472.201587301587,1
1772293861.701838,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0526315789475,2.0,74.0,0.0,0.0,227.0,289.0,0.0,0.0,12,6,-0.12015503875968993,-0.9473684210526315,2476.0752745064574,1
1772293863.1026578,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0526315789475,2.0,74.0,0.0,0.0,242.0,289.0,0.0,0.0,12,6,-0.08851224105461393,-0.9473684210526315,2476.0752745064574,1
1772293863.285706,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0526315789475,2.0,74.0,0.0,0.0,236.0,291.0,0.0,0.0,14,7,-0.10436432637571158,-0.9473684210526315,2475.8327532277267,1
1772293864.2863631,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0526315789475,2.0,74.0,0.0,0.0,244.0,291.0,0.0,0.0,14,7,-0.08785046728971962,-0.9473684210526315,2476.175632929396,1
1772293864.7053618,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.0493827160494,2.0,79.0,0.0,0.0,244.0,296.0,0.0,0.0,14,7,-0.0962962962962963,-0.9506172839506173,2475.973617858915,1
1772293866.3180308,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.890625,121.0,71.0,0.0,0.0,242.0,288.0,0.0,0.0,13,7,-0.08679245283018867,0.2604166666666667,2476.1265004156276,1
1772293867.9207745,TIDE_SPOT,2470.0,2472.0,2471.0,2.0,2470.054794520548,2.0,71.0,0.0,0.0,244.0,88.0,0.0,0.0,14,6,0.46987951807228917,-0.9452054794520548,2473.3975538685686,1
1772293869.0990043,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,244.0,90.0,0.0,0.0,14,7,0.46107784431137727,0.0,2471.93081591611,1
1772293869.5183234,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,224.0,298.0,0.0,0.0,13,8,-0.1417624521072797,0.0,2475.9262906896356,1
1772293870.9008543,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,243.0,298.0,0.0,0.0,15,8,-0.10166358595194085,0.0,2475.9262906896356,1
1772293871.9192927,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,236.0,298.0,0.0,0.0,13,8,-0.11610486891385768,0.0,2475.9262906896356,1
1772293873.3264525,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,298.0,0.0,0.0,14,8,-0.10780669144981413,0.0,2475.9262906896356,1
1772293874.522594,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,232.0,290.0,0.0,0.0,14,8,-0.1111111111111111,0.0,2475.9103018226733,1
1772293874.7052433,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,290.0,0.0,0.0,14,8,-0.09433962264150944,0.0,2476.254450228135,1
1772293875.7066135,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,298.0,0.0,0.0,14,8,-0.10780669144981413,0.0,2475.9262906896356,1
1772293877.5259979,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,98.0,0.0,0.0,14,7,0.42011834319526625,0.0,2471.7060305619984,1
1772293879.312864,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.967479674797,121.0,2.0,0.0,0.0,238.0,98.0,0.0,0.0,13,7,0.4166666666666667,0.967479674796748,2471.6174231235536,1
1772293879.512884,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.815,121.0,79.0,0.0,0.0,238.0,296.0,0.0,0.0,13,7,-0.10861423220973783,0.21,2475.7991439099146,1
1772293881.1354156,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,298.0,0.0,0.0,14,8,-0.10780669144981413,0.0,2475.9262906896356,1
1772293882.531981,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,239.0,293.0,0.0,0.0,13,7,-0.10150375939849623,0.0,2475.9262906896356,1
1772293882.9162166,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,238.0,291.0,0.0,0.0,12,6,-0.1001890359168242,0.0,2475.9262906896356,1
1772293883.11556,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,218.0,291.0,0.0,0.0,11,6,-0.14341846758349705,0.0,2475.9262906896356,1
1772293884.534511,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,298.0,0.0,0.0,14,8,-0.10780669144981413,0.0,2475.9262906896356,1
1772293887.5429378,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,220.0,298.0,0.0,0.0,13,8,-0.15057915057915058,0.0,2475.9262906896356,1
1772293887.7376494,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,220.0,98.0,0.0,0.0,13,7,0.3836477987421384,0.0,2471.7060305619984,1
1772293889.121731,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,232.0,298.0,0.0,0.0,14,8,-0.12452830188679245,0.0,2475.5938334133784,1
1772293889.3221474,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,298.0,0.0,0.0,14,8,-0.10780669144981413,0.0,2475.9262906896356,1
1772293890.560515,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,245.0,298.0,0.0,0.0,15,8,-0.09760589318600368,0.0,2475.9262906896356,1
1772293891.530987,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.967479674797,121.0,2.0,0.0,0.0,238.0,296.0,0.0,0.0,13,8,-0.10861423220973783,0.967479674796748,2475.8324369211114,1
1772293891.928689,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.967479674797,121.0,2.0,0.0,0.0,238.0,298.0,0.0,0.0,13,8,-0.11194029850746269,0.967479674796748,2475.7526441456444,1
1772293892.9536479,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.815,121.0,79.0,0.0,0.0,238.0,296.0,0.0,0.0,13,7,-0.10861423220973783,0.21,2475.7991439099146,1
1772293893.1336534,TIDE_SPOT,2469.0,2472.0,2470.5,3.0,2470.765625,113.0,79.0,0.0,0.0,230.0,296.0,0.0,0.0,13,7,-0.12547528517110265,0.17708333333333334,2475.4497101113834,1
1772293894.3503835,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,298.0,0.0,0.0,14,8,-0.10780669144981413,0.0,2475.9262906896356,1
1772293894.5322428,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,220.0,298.0,0.0,0.0,13,8,-0.15057915057915058,0.0,2475.9262906896356,1
1772293895.7511916,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,220.0,98.0,0.0,0.0,13,7,0.3836477987421384,0.0,2471.7060305619984,1
1772293895.9342973,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,98.0,0.0,0.0,14,7,0.42011834319526625,0.0,2471.7060305619984,1
1772293897.7375638,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,290.0,0.0,0.0,14,8,-0.09433962264150944,0.0,2476.254450228135,1
1772293898.7360122,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,298.0,0.0,0.0,14,8,-0.10780669144981413,0.0,2475.9262906896356,1
1772293899.3366592,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,232.0,298.0,0.0,0.0,14,8,-0.12452830188679245,0.0,2475.5938334133784,1
1772293900.559244,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,243.0,298.0,0.0,0.0,15,8,-0.10166358595194085,0.0,2475.9262906896356,1
1772293901.9585233,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,218.0,291.0,0.0,0.0,11,6,-0.14341846758349705,0.0,2475.9262906896356,1
1772293903.1593115,TIDE_SPOT,2470.0,2471.0,2470.5,1.0,2470.5,2.0,2.0,0.0,0.0,240.0,98.0,0.0,0.0,14,7,0.42011834319526625,0.0,2471.7060305619984,1
1772293904.5631943,TIDE_SPOT,2469.0,2471.0,2470.0,2.0,2470.967479674797,121.0,2.0,0.0,0.0,238.0,98.0,0.0,0.0,13,7,0.4166666666666667,0.967479674796748,2471.6174231235536,1
