timestamp,product,best_bid,best_ask,mid,spread,micro_price,best_bid_vol,best_ask_vol,best_bid_own,best_ask_own,total_bid_vol,total_ask_vol,total_own_bid_vol,total_own_ask_vol,bid_levels,ask_levels,imbalance,top_imbalance,weighted_mid,tick_size
1772293882.5318139,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.1075268817203,2.0,91.0,0.0,0.0,220.0,138.0,0.0,0.0,12,6,0.22905027932960895,-0.956989247311828,3346.3527646550006,1
1772293882.9161265,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.2105263157896,4.0,91.0,0.0,0.0,219.0,138.0,0.0,0.0,11,6,0.226890756302521,-0.9157894736842105,3346.5702452251126,1
1772293883.1154215,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.2061855670104,4.0,93.0,0.0,0.0,219.0,142.0,0.0,0.0,11,6,0.21329639889196675,-0.9175257731958762,3346.5531173364875,1
1772293884.5344036,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.2061855670104,4.0,93.0,0.0,0.0,219.0,144.0,0.0,0.0,11,6,0.2066115702479339,-0.9175257731958762,3346.6733500156397,1
1772293886.1373482,WX_SUM,3346.0,3352.0,3349.0,6.0,3346.2580645161293,4.0,89.0,0.0,0.0,195.0,125.0,0.0,0.0,9,6,0.21875,-0.9139784946236559,3348.6528173803713,1
1772293886.7183208,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.1098901098903,2.0,89.0,0.0,0.0,197.0,125.0,0.0,0.0,10,6,0.2236024844720497,-0.9560439560439561,3346.512047933101,1
1772293887.542773,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.3030303030305,6.0,93.0,0.0,0.0,221.0,146.0,0.0,0.0,11,6,0.20435967302452315,-0.8787878787878788,3346.8472070020634,1
1772293887.720565,WX_SUM,3347.0,3352.0,3349.5,5.0,3349.3076923076924,6.0,7.0,0.0,0.0,107.0,60.0,0.0,0.0,11,6,0.281437125748503,-0.07692307692307693,3349.1877984084877,1
1772293889.1216059,WX_SUM,3347.0,3352.0,3349.5,5.0,3349.3076923076924,6.0,7.0,0.0,0.0,111.0,63.0,0.0,0.0,13,8,0.27586206896551724,-0.07692307692307693,3349.1877984084877,1
1772293890.727365,WX_SUM,3347.0,3352.0,3349.5,5.0,3349.3076923076924,6.0,7.0,0.0,0.0,225.0,63.0,0.0,0.0,13,8,0.5625,-0.07692307692307693,3349.1877984084877,1
1772293890.9278686,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.3030303030305,6.0,93.0,0.0,0.0,225.0,149.0,0.0,0.0,13,8,0.20320855614973263,-0.8787878787878788,3346.8472070020634,1
1772293891.5308738,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.2105263157896,4.0,91.0,0.0,0.0,223.0,149.0,0.0,0.0,13,8,0.1989247311827957,-0.9157894736842105,3346.728143456913,1
1772293892.9534855,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.1098901098903,2.0,89.0,0.0,0.0,221.0,147.0,0.0,0.0,13,8,0.20108695652173914,-0.9560439560439561,3346.5601274680794,1
1772293893.1335623,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.087912087912,2.0,89.0,0.0,0.0,223.0,149.0,0.0,0.0,14,8,0.1989247311827957,-0.9560439560439561,3347.1140862495586,1
1772293894.3502302,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,225.0,153.0,0.0,0.0,14,8,0.19047619047619047,-0.9139784946236559,3347.3473464519975,1
1772293895.13202,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,227.0,153.0,0.0,0.0,14,8,0.19473684210526315,-0.9139784946236559,3347.31753488242,1
1772293895.3343616,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,227.0,155.0,0.0,0.0,14,8,0.18848167539267016,-0.9139784946236559,3347.31753488242,1
1772293895.7348201,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,113.0,155.0,0.0,0.0,14,8,-0.15671641791044777,-0.9139784946236559,3347.31753488242,1
1772293895.9341416,WX_SUM,3348.0,3352.0,3350.0,4.0,3350.285714285714,4.0,3.0,0.0,0.0,113.0,69.0,0.0,0.0,14,8,0.24175824175824176,0.14285714285714285,3348.7802355350746,1
1772293897.7372632,WX_SUM,3348.0,3352.0,3350.0,4.0,3350.285714285714,4.0,3.0,0.0,0.0,115.0,74.0,0.0,0.0,14,9,0.21693121693121692,0.14285714285714285,3348.916008922444,1
1772293897.936312,WX_SUM,3348.0,3352.0,3350.0,4.0,3350.285714285714,4.0,3.0,0.0,0.0,115.0,76.0,0.0,0.0,14,9,0.20418848167539266,0.14285714285714285,3348.916008922444,1
1772293899.1619208,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.1098901098903,2.0,89.0,0.0,0.0,225.0,153.0,0.0,0.0,13,8,0.19047619047619047,-0.9560439560439561,3346.9078449574026,1
1772293900.5590677,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,229.0,157.0,0.0,0.0,14,8,0.18652849740932642,-0.9139784946236559,3347.3148014266435,1
1772293900.7384598,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,231.0,157.0,0.0,0.0,14,8,0.19072164948453607,-0.9139784946236559,3347.3293447293445,1
1772293901.1392663,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,231.0,159.0,0.0,0.0,14,8,0.18461538461538463,-0.9139784946236559,3347.3293447293445,1
1772293901.958233,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,227.0,156.0,0.0,0.0,12,6,0.185378590078329,-0.9139784946236559,3347.3293447293445,1
1772293903.1591892,WX_SUM,3348.0,3352.0,3350.0,4.0,3350.285714285714,4.0,3.0,0.0,0.0,120.0,72.0,0.0,0.0,12,6,0.25,0.14285714285714285,3349.504838709678,1
1772293904.5629563,WX_SUM,3348.0,3352.0,3350.0,4.0,3350.285714285714,4.0,3.0,0.0,0.0,120.0,72.0,0.0,0.0,12,6,0.25,0.14285714285714285,3349.504838709678,1
1772293904.7438285,WX_SUM,3348.0,3352.0,3350.0,4.0,3349.6,2.0,3.0,0.0,0.0,120.0,72.0,0.0,0.0,12,6,0.25,-0.2,3349.588199233716,1
1772293905.160141,WX_SUM,3347.0,3352.0,3349.5,5.0,3349.8571428571427,4.0,3.0,0.0,0.0,118.0,70.0,0.0,0.0,11,6,0.2553191489361702,0.14285714285714285,3350.3306498751263,1
1772293905.94545,WX_SUM,3347.0,3352.0,3349.5,5.0,3347.2150537634407,4.0,89.0,0.0,0.0,232.0,156.0,0.0,0.0,11,6,0.1958762886597938,-0.9139784946236559,3347.4363782127652,1
1772293907.1651506,WX_SUM,3348.0,3352.0,3350.0,4.0,3348.1720430107525,4.0,89.0,0.0,0.0,231.0,160.0,0.0,0.0,12,6,0.1815856777493606,-0.9139784946236559,3347.4655799835655,1
