timestamp,product,best_bid,best_ask,mid,spread,micro_price,best_bid_vol,best_ask_vol,best_bid_own,best_ask_own,total_bid_vol,total_ask_vol,total_own_bid_vol,total_own_ask_vol,bid_levels,ask_levels,imbalance,top_imbalance,weighted_mid,tick_size
1772293822.8317015,LHR_COUNT,3308.0,3320.0,3314.0,12.0,3308.8372093023254,15.0,200.0,0.0,0.0,49.0,203.0,0.0,0.0,6,3,-0.6111111111111112,-0.8604651162790697,3308.389220497371,1
1772293825.0394623,LHR_COUNT,3308.0,3320.0,3314.0,12.0,3308.8372093023254,15.0,200.0,0.0,0.0,51.0,210.0,0.0,0.0,8,5,-0.6091954022988506,-0.8604651162790697,3308.358158631753,1
1772293827.4360948,LHR_COUNT,3308.0,3321.0,3314.5,13.0,3319.470588235294,15.0,2.0,0.0,0.0,51.0,10.0,0.0,0.0,8,4,0.6721311475409836,0.7647058823529411,3319.199058919804,1
1772293827.6360104,LHR_COUNT,3308.0,3321.0,3314.5,13.0,3318.4,8.0,2.0,0.0,0.0,52.0,10.0,0.0,0.0,9,4,0.6774193548387096,0.6,3318.7,1
1772293829.111995,LHR_COUNT,3308.0,3321.0,3314.5,13.0,3318.4,8.0,2.0,0.0,0.0,65.0,11.0,0.0,0.0,10,5,0.7105263157894737,0.6,3319.1625,1
1772293829.1479297,LHR_COUNT,3308.0,3322.0,3315.0,14.0,3316.6153846153848,8.0,5.0,0.0,0.0,65.0,10.0,0.0,0.0,10,4,0.7333333333333333,0.23076923076923078,3319.683333333333,1
1772293829.6387565,LHR_COUNT,3309.0,3322.0,3315.5,13.0,3312.714285714286,2.0,5.0,0.0,0.0,67.0,10.0,0.0,0.0,11,4,0.7402597402597403,-0.42857142857142855,3318.816742081448,1
1772293829.8404498,LHR_COUNT,3308.0,3320.0,3314.0,12.0,3308.2926829268295,5.0,200.0,0.0,0.0,62.0,212.0,0.0,0.0,10,6,-0.5474452554744526,-0.9512195121951219,3307.627310846128,1
1772293831.4426508,LHR_COUNT,3308.0,3320.0,3314.0,12.0,3308.2926829268295,5.0,200.0,0.0,0.0,57.0,212.0,0.0,0.0,9,6,-0.5762081784386617,-0.9512195121951219,3307.627310846128,1
1772293832.8462708,LHR_COUNT,3308.0,3320.0,3314.0,12.0,3308.2926829268295,5.0,200.0,0.0,0.0,63.0,205.0,0.0,0.0,7,4,-0.5298507462686567,-0.9512195121951219,3307.845373651468,1
1772293834.445129,LHR_COUNT,3308.0,3321.0,3314.5,13.0,3317.285714285714,5.0,2.0,0.0,0.0,63.0,6.0,0.0,0.0,7,3,0.8260869565217391,0.42857142857142855,3320.459477124183,1
1772293835.8480449,LHR_COUNT,3306.0,3321.0,3313.5,15.0,3319.3333333333335,16.0,2.0,0.0,0.0,58.0,6.0,0.0,0.0,6,3,0.8125,0.7777777777777778,3320.5,1
1772293837.0514002,LHR_COUNT,3306.0,3321.0,3313.5,15.0,3319.3333333333335,16.0,2.0,0.0,0.0,74.0,8.0,0.0,0.0,6,3,0.8048780487804879,0.7777777777777778,3320.597222222222,1
1772293839.2502375,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3307.037037037037,16.0,200.0,0.0,0.0,74.0,208.0,0.0,0.0,6,4,-0.475177304964539,-0.8518518518518519,3308.0844318769277,1
1772293841.055012,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3307.037037037037,16.0,200.0,0.0,0.0,76.0,213.0,0.0,0.0,8,5,-0.4740484429065744,-0.8518518518518519,3308.0524417796314,1
1772293842.2569044,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,78.0,216.0,0.0,0.0,9,6,-0.46938775510204084,0.0,3307.8066369331054,1
1772293843.8611147,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,78.0,16.0,0.0,0.0,9,5,0.6595744680851063,0.0,3318.7736765420104,1
1772293845.6591313,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,86.0,17.0,0.0,0.0,10,5,0.6699029126213593,0.0,3314.894345238095,1
1772293846.6594188,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,86.0,24.0,0.0,0.0,10,5,0.5636363636363636,0.0,3313.227106227106,1
1772293846.8601701,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,94.0,24.0,0.0,0.0,10,5,0.5932203389830508,0.0,3313.227106227106,1
1772293848.0647562,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,102.0,31.0,0.0,0.0,10,5,0.5338345864661654,0.0,3312.071946169772,1
1772293848.2656412,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,102.0,231.0,0.0,0.0,10,5,-0.38738738738738737,0.0,3306.862109542148,1
1772293848.4658506,LHR_COUNT,3307.0,3319.0,3313.0,12.0,3313.0,2.0,2.0,0.0,0.0,107.0,231.0,0.0,0.0,10,5,-0.3668639053254438,0.0,3306.862109542148,1
1772293849.270475,LHR_COUNT,3307.0,3312.0,3309.5,5.0,3308.4285714285716,2.0,5.0,0.0,0.0,115.0,244.0,0.0,0.0,10,6,-0.3593314763231198,-0.42857142857142855,3307.091452991453,1
1772293850.6728163,LHR_COUNT,3306.0,3312.0,3309.0,6.0,3309.6923076923076,8.0,5.0,0.0,0.0,113.0,244.0,0.0,0.0,9,6,-0.36694677871148457,0.23076923076923078,3309.2974303326478,1
1772293851.0689046,LHR_COUNT,3306.0,3312.0,3309.0,6.0,3309.6923076923076,8.0,5.0,0.0,0.0,114.0,244.0,0.0,0.0,10,6,-0.36312849162011174,0.23076923076923078,3309.2974303326478,1
1772293851.6698182,LHR_COUNT,3306.0,3312.0,3309.0,6.0,3309.5,7.0,5.0,0.0,0.0,113.0,44.0,0.0,0.0,10,6,0.4394904458598726,0.16666666666666666,3316.0282344821985,1
1772293851.8790796,LHR_COUNT,3305.0,3322.0,3313.5,17.0,3311.915254237288,24.0,35.0,0.0,0.0,109.0,45.0,0.0,0.0,9,4,0.4155844155844156,-0.1864406779661017,3316.627767553399,1
1772293852.073308,LHR_COUNT,3305.0,3311.0,3308.0,6.0,3310.5384615384614,24.0,2.0,0.0,0.0,109.0,47.0,0.0,0.0,9,5,0.3974358974358974,0.8461538461538461,3316.1614718614715,1
1772293853.075978,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,111.0,47.0,0.0,0.0,10,5,0.4050632911392405,0.0,3315.9700361827227,1
1772293853.5217495,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,119.0,55.0,0.0,0.0,10,6,0.367816091954023,0.0,3315.9751201179774,1
1772293854.6861944,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,127.0,55.0,0.0,0.0,10,6,0.3956043956043956,0.0,3316.2521137906624,1
1772293854.876302,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,127.0,255.0,0.0,0.0,10,6,-0.33507853403141363,0.0,3309.59646732423,1
1772293856.2776554,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,127.0,262.0,0.0,0.0,10,6,-0.34704370179948585,0.0,3309.485355482272,1
1772293858.6891253,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,127.0,62.0,0.0,0.0,10,6,0.3439153439153439,0.0,3315.691733570943,1
1772293860.0943801,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,135.0,62.0,0.0,0.0,10,6,0.37055837563451777,0.0,3315.95523389103,1
1772293861.6849368,LHR_COUNT,3307.0,3311.0,3309.0,4.0,3309.0,2.0,2.0,0.0,0.0,133.0,55.0,0.0,0.0,8,5,0.4148936170212766,0.0,3316.26474372796,1
1772293863.0843554,LHR_COUNT,3305.0,3311.0,3308.0,6.0,3310.5384615384614,24.0,2.0,0.0,0.0,130.0,55.0,0.0,0.0,6,5,0.40540540540540543,0.8461538461538461,3316.405979530301,1
1772293863.2850542,LHR_COUNT,3305.0,3311.0,3308.0,6.0,3310.5384615384614,24.0,2.0,0.0,0.0,130.0,255.0,0.0,0.0,6,5,-0.3246753246753247,0.8461538461538461,3309.926315054036,1
1772293864.4863389,LHR_COUNT,3305.0,3321.0,3313.0,16.0,3314.846153846154,24.0,15.0,0.0,0.0,130.0,253.0,0.0,0.0,6,4,-0.32114882506527415,0.23076923076923078,3309.886533538146,1
1772293864.6877568,LHR_COUNT,3305.0,3321.0,3313.0,16.0,3314.684210526316,23.0,15.0,0.0,0.0,130.0,253.0,0.0,0.0,7,4,-0.32114882506527415,0.21052631578947367,3309.8490213695545,1
1772293866.0882123,LHR_COUNT,3306.0,3321.0,3313.5,15.0,3307.764705882353,2.0,15.0,0.0,0.0,132.0,253.0,0.0,0.0,8,4,-0.3142857142857143,-0.7647058823529411,3309.727739966557,1
1772293866.2999606,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,132.0,255.0,0.0,0.0,8,5,-0.3178294573643411,0.0,3309.789792753952,1
1772293867.8992503,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,140.0,56.0,0.0,0.0,8,5,0.42857142857142855,0.0,3316.6526276753552,1
1772293869.5013738,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,141.0,56.0,0.0,0.0,9,5,0.43147208121827413,0.0,3316.6526276753552,1
1772293869.7008,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,142.0,63.0,0.0,0.0,10,7,0.3853658536585366,0.0,3316.6526276753552,1
1772293871.9023502,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,142.0,263.0,0.0,0.0,9,7,-0.29876543209876544,0.0,3310.269240718668,1
1772293872.7037444,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,141.0,263.0,0.0,0.0,8,7,-0.30198019801980197,0.0,3310.269240718668,1
1772293873.703133,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3310.6666666666665,1.0,2.0,0.0,0.0,140.0,263.0,0.0,0.0,8,7,-0.3052109181141439,-0.3333333333333333,3310.2290290408373,1
1772293874.3038602,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3310.6666666666665,1.0,2.0,0.0,0.0,141.0,263.0,0.0,0.0,9,7,-0.30198019801980197,-0.3333333333333333,3310.2290290408373,1
1772293875.509036,LHR_COUNT,3305.0,3320.0,3312.5,15.0,3318.8,23.0,2.0,0.0,0.0,140.0,263.0,0.0,0.0,8,7,-0.3052109181141439,0.84,3310.3881682996903,1
1772293876.907336,LHR_COUNT,3305.0,3321.0,3313.0,16.0,3314.4358974358975,23.0,16.0,0.0,0.0,140.0,261.0,0.0,0.0,8,6,-0.30174563591022446,0.1794871794871795,3310.3229606689933,1
1772293877.5090065,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,142.0,63.0,0.0,0.0,9,7,0.3853658536585366,0.0,3316.871731704113,1
1772293882.3148348,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,142.0,263.0,0.0,0.0,9,7,-0.29876543209876544,0.0,3310.269240718668,1
1772293882.5157044,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,141.0,256.0,0.0,0.0,8,5,-0.28967254408060455,0.0,3310.269240718668,1
1772293882.9156997,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,140.0,256.0,0.0,0.0,7,5,-0.29292929292929293,0.0,3310.269240718668,1
1772293884.516797,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,139.0,256.0,0.0,0.0,6,5,-0.29620253164556964,0.0,3310.269240718668,1
1772293886.1191056,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3310.6666666666665,1.0,2.0,0.0,0.0,147.0,256.0,0.0,0.0,7,5,-0.2704714640198511,-0.3333333333333333,3310.503147730866,1
1772293887.5226564,LHR_COUNT,3305.0,3320.0,3312.5,15.0,3319.090909090909,31.0,2.0,0.0,0.0,146.0,256.0,0.0,0.0,6,5,-0.2736318407960199,0.8787878787878788,3310.655641569881,1
1772293887.7201943,LHR_COUNT,3305.0,3320.0,3312.5,15.0,3319.090909090909,31.0,2.0,0.0,0.0,146.0,56.0,0.0,0.0,6,5,0.44554455445544555,0.8787878787878788,3317.204905478466,1
1772293888.9223182,LHR_COUNT,3305.0,3321.0,3313.0,16.0,3315.553191489362,31.0,16.0,0.0,0.0,146.0,54.0,0.0,0.0,6,4,0.46,0.3191489361702128,3317.05225232988,1
1772293890.5375285,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,148.0,56.0,0.0,0.0,7,5,0.45098039215686275,0.0,3317.0874564345368,1
1772293891.127505,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,148.0,256.0,0.0,0.0,7,5,-0.26732673267326734,0.0,3310.5410630574984,1
1772293891.3278024,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,148.0,258.0,0.0,0.0,7,6,-0.270935960591133,0.0,3310.5410630574984,1
1772293891.530374,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,150.0,263.0,0.0,0.0,9,7,-0.2736077481840194,0.0,3310.5410630574984,1
1772293894.5318835,LHR_COUNT,3306.0,3320.0,3313.0,14.0,3313.0,2.0,2.0,0.0,0.0,149.0,263.0,0.0,0.0,8,7,-0.2766990291262136,0.0,3310.5410630574984,1
1772293895.334044,LHR_COUNT,3310.0,3320.0,3315.0,10.0,3316.0,3.0,2.0,0.0,0.0,152.0,263.0,0.0,0.0,9,7,-0.2674698795180723,0.2,3307.5570700186786,1
1772293895.7341216,LHR_COUNT,3310.0,3320.0,3315.0,10.0,3315.0,2.0,2.0,0.0,0.0,152.0,263.0,0.0,0.0,10,7,-0.2674698795180723,0.0,3307.392954031037,1
1772293896.133552,LHR_COUNT,3310.0,3320.0,3315.0,10.0,3315.0,2.0,2.0,0.0,0.0,152.0,64.0,0.0,0.0,10,8,0.4074074074074074,0.0,3312.1912507171546,1
1772293899.1409943,LHR_COUNT,3310.0,3320.0,3315.0,10.0,3315.0,2.0,2.0,0.0,0.0,152.0,264.0,0.0,0.0,10,8,-0.2692307692307692,0.0,3307.392954031037,1
1772293900.5413468,LHR_COUNT,3310.0,3320.0,3315.0,10.0,3315.0,2.0,2.0,0.0,0.0,150.0,264.0,0.0,0.0,9,8,-0.2753623188405797,0.0,3310.5786779973027,1
1772293900.7381837,LHR_COUNT,3310.0,3321.0,3315.5,11.0,3311.222222222222,2.0,16.0,0.0,0.0,150.0,262.0,0.0,0.0,9,7,-0.27184466019417475,-0.7777777777777778,3310.5141929265064,1
1772293901.939907,LHR_COUNT,3311.0,3320.0,3315.5,9.0,3315.5,2.0,2.0,0.0,0.0,150.0,257.0,0.0,0.0,8,6,-0.2628992628992629,0.0,3307.6433326277047,1
1772293903.1418486,LHR_COUNT,3311.0,3320.0,3315.5,9.0,3315.5,2.0,2.0,0.0,0.0,150.0,57.0,0.0,0.0,8,6,0.4492753623188406,0.0,3312.3564830751575,1
1772293903.941142,LHR_COUNT,3311.0,3320.0,3315.5,9.0,3315.5,2.0,2.0,0.0,0.0,149.0,57.0,0.0,0.0,7,6,0.44660194174757284,0.0,3312.3564830751575,1
1772293904.7429605,LHR_COUNT,3311.0,3320.0,3315.5,9.0,3314.0,1.0,2.0,0.0,0.0,149.0,57.0,0.0,0.0,8,6,0.44660194174757284,-0.3333333333333333,3312.1514825442373,1
1772293905.9448235,LHR_COUNT,3311.0,3320.0,3315.5,9.0,3314.0,1.0,2.0,0.0,0.0,149.0,257.0,0.0,0.0,8,6,-0.2660098522167488,-0.3333333333333333,3307.4537728612377,1
1772293906.7441318,LHR_COUNT,3311.0,3320.0,3315.5,9.0,3314.0,1.0,2.0,0.0,0.0,149.0,256.0,0.0,0.0,8,6,-0.2641975308641975,-0.3333333333333333,3307.4537728612377,1
1772293907.1484227,LHR_COUNT,3311.0,3319.0,3315.0,8.0,3315.0,1.0,1.0,0.0,0.0,149.0,257.0,0.0,0.0,8,7,-0.2660098522167488,0.0,3315.2977977685614,1
